track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,streams,predicted_genre_id,predicted_genre,predicted_genre_prob,predicted_opm acoustic_prob,predicted_opm dance_prob,predicted_opm jazz_prob,predicted_opm rap_prob,predicted_opm reggae_prob,predicted_opm rock_prob
7xty20N3DMTVOVtDIS2Jov,"Dying Inside To Hold You - From "" All Of You"" Official Soundtrack",0u4G1K1CSzcp5PZ6G6FIGu,Darren Espanto,55sWjGP1ghylhmMX3N17LU,236283,2017-12-15,53,0.556,0.625,0.0,0.7225102980373155,1.0,0.037,0.336,0.0,0.11,0.403,0.3541514693622343,14427633.0,5,opm rock,0.6562544352718142,0.1329816217317332,0.01985938926586523,0.086144525956101,0.0746431375746544,0.030116890199832068,0.6562544352718142
6wp2nSBcuEdZYkEA1g4KHQ,Stay,4iSU0hKfGnU2nscL5dLi9p,Claudia,1U8EoaDFyGLxKi1Tj14BM9,222720,2017-05-19,21,0.566,0.633,8.0,0.6789920038769084,1.0,0.197,0.0359,0.00106,0.079,0.372,0.9338135681533973,18624.0,3,opm rap,0.6558253647951185,0.0026622205260862526,0.022667307157992374,0.020483141294312703,0.6558253647951185,0.19030962054607048,0.10805234568041978
2lTCcfrukFA5bQ9bpJkNNG,Takipsilim,3Hvxz2oZPYuo61ChHKcqQI,Autotelic,7e15Y3dQtCqbfTlLuuQUME,297812,2018-06-29,42,0.676,0.694,4.0,0.8475405863823603,0.0,0.0305,0.0543,7.2e-05,0.1,0.744,0.4525127657357232,26482.0,5,opm rock,0.6554236183155602,0.01662565281244921,0.09851488557690523,0.046131480423296685,0.05141723339279989,0.13188712947898865,0.6554236183155602
7EGZrCSNXLYhDBqZ7fF6XC,Hindi Ko Kaya,67IN4cLJ7798gUapyZlmac,Zack Tabudlo,7IW9irtFutjRET02MjOjdW,196363,2021-10-15,50,0.527,0.423,1.0,0.5915677247395204,1.0,0.0432,0.0797,0.0,0.085,0.524,0.17109342434347652,36850.0,5,opm rock,0.6545905501745443,0.08723125079492083,0.021763741034059224,0.13461813755050112,0.031242177405339935,0.07055414304063455,0.6545905501745443
2v5VIWMjZxeiG52KckiXxS,Ikaw Lamang,4nGp682WMiKS4X217kPw8C,Silent Sanctuary,08SEZDvRXrrNs1C2y73MLi,306466,2007,68,0.394,0.623,9.0,0.8266537436394478,1.0,0.0384,0.573,0.0,0.0937,0.316,0.4198689558149229,44157290.0,5,opm rock,0.6542860577115049,0.16992565303822643,0.04390215685327811,0.05997435623568365,0.03937873588568804,0.0325330402756187,0.6542860577115049
0Fh6hgq979963fIxr2VBF2,"214 - From ""Alone/Together""",2uhjpR62cyl0U8HD38yFQ8,JM De Guzman,7H0I5J51zSxtXcHg862TZp,254024,2019-02-08,49,0.351,0.35,6.0,0.6409498425006059,1.0,0.0291,0.268,0.0,0.155,0.204,0.1892064401834097,14794367.0,5,opm rock,0.6534595919919001,0.17162503289733774,0.01895201285007917,0.09397465381381111,0.04797186448718046,0.014016843959691688,0.6534595919919001
0qiOvJj5gzSnrG0i4ntVqC,St4y Up,17Do37U0HEbxu1tOrKH8dL,Nadine Lustre,6Fvf5OiBVlDmC7c7APEupw,201509,2018-01-19,0,0.815,0.578,11.0,0.7106857281318151,1.0,0.047,0.411,0.00474,0.118,0.548,0.3611856502709462,62960.0,3,opm rap,0.6526016550967219,0.06364059180382993,0.021106461940197364,0.1385484293284172,0.6526016550967219,0.014284955474176023,0.1098179063566574
2PYdoPLiEIEAwOXZNn1NaQ,Sabi Nang Sabi,0WleeEe3UurwlNbDGhb5Yz,ALLMO$T,4L5aiocJDKX1aI9YMfZCHm,264591,2020-12-18,0,0.613,0.671,7.0,0.7229464502059609,1.0,0.0488,0.224,0.0,0.101,0.697,0.6488510837849104,1331098.0,5,opm rock,0.6522363005215907,0.05268558744358903,0.02887155623841413,0.09932794614005253,0.07225378544805602,0.09462482420829733,0.6522363005215907
44jJiCwGdnqqCkgqlvCIdp,Miloves (Otw Sayo),71hhKLR9oCOsHLdRIoQ5OU,King Badger,2Cn8NCS7dAmLMNat4xBL1R,242844,2020-03-09,50,0.766,0.514,11.0,0.5579840077538165,1.0,0.101,0.239,8.15e-06,0.0879,0.682,0.556801010837849,13860689.0,3,opm rap,0.6516470527541863,0.02030609970320882,0.023211678895209687,0.08734960572476176,0.6516470527541863,0.0993771892772533,0.11810837364537989
468iB1VWvEy9ln8M9zdde6,Tayo Na Lang Dalawa,7lIVjtsgz0y1oRQFBAVNzq,Mayonnaise,4V1wdlWzWsSPbgXrgipsPS,185066,2014-04-20,53,0.52,0.969,1.0,0.895323479525079,1.0,0.0331,4.47e-05,0.00232,0.157,0.63,0.30650791996665283,1824301.0,5,opm rock,0.6510126335401375,0.022232805835699653,0.18690904333456881,0.04245946719232734,0.013552938331203279,0.08383311176606313,0.6510126335401375
507wQHSkMb1MFJfN2fjpMQ,Nobela,4NeCu267LZemnoq44lZYKy,Julie Anne San Jose,3oI3XwwEkcSzfYStHbuRoG,279761,2019-12-20,44,0.558,0.385,2.0,0.7427671432032956,0.0,0.0294,0.766,0.0,0.0878,0.122,0.16592851187995,4046787.0,0,opm acoustic,0.6500406762180513,0.6500406762180513,0.023654262874833,0.14713216587202144,0.053035883797804495,0.022012474515346755,0.10412453672194293
20JlaQj9irFjFb8X0SKKS7,Before It Sinks In,0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,05rQadwAVYTpNNnBoeTuj0,263720,2018-02-19,66,0.542,0.392,1.0,0.6761327841046767,1.0,0.0355,0.605,0.0,0.0798,0.185,0.5827167569820759,13499106.0,0,opm acoustic,0.6498917603521189,0.6498917603521189,0.018191270187780724,0.10624788867994386,0.05200026665992338,0.012152369067858158,0.16151644505237547
5dE2M9Q15O1JMeOODNNgIm,"Bat Ngayon?, Pt.1",6vCnF48qqPHgVMBEvcbgkU,CLR,0TOj6v7D9mPLfDOsZnqnhb,217286,2018-04-01,0,0.835,0.497,9.0,0.7098618851465958,0.0,0.0985,0.609,0.000173,0.135,0.717,0.35465298040850357,1318426.0,3,opm rap,0.6493547410400425,0.04885498399899239,0.010396384180074148,0.18668967581815965,0.6493547410400425,0.05736215119550427,0.04734206376722757
0dJPIIlTmVM0lambbFgAYq,Eroplanong Papel,4qFxP3qN9GsnZDOkAE6x2m,December Avenue,2xDMXQrLcUxzsAdpdlLPZh,303880,2017-03-20,65,0.471,0.647,0.0,0.8983765447055975,1.0,0.0347,0.00753,0.0,0.111,0.15,0.576151521467278,13617407.0,5,opm rock,0.649227491972055,0.09158050780330484,0.011759881434529669,0.0232808817054194,0.09216361404756016,0.13198762303713096,0.649227491972055
4mc3rUoMwwiNTHA4al9nNd,Fallen,29zSTMejPhY0m7kwNQ9SPI,Lola Amour,65mubteFOgv2qZeSWMdNl7,201806,2021-06-25,72,0.652,0.76,6.0,0.8717712624182217,0.0,0.0406,0.221,9.09e-05,0.147,0.615,0.30964073572321804,7236179.0,5,opm rock,0.6490675362511825,0.0427600628690575,0.05097178140349511,0.08724646618927823,0.11359055303849097,0.05636360024849565,0.6490675362511825
6NwUkPYT2BAkfDM5nCRLyi,Parallel Universe,5ebPSE9YI5aLeZ1Z2gkqjn,Clara Benin,2706ROvc9Zl53lUszds8Li,264000,2017-11-24,0,0.534,0.025,4.0,0.15643324448752127,1.0,0.0374,0.581,2e-05,0.108,0.179,0.5463800020842017,19332.0,0,opm acoustic,0.64866308713861,0.64866308713861,0.0266215294894269,0.055742870023574136,0.020981989094642734,0.007026330722129467,0.24096419353161677
3HQirj18HMpG93YJBHGBl1,Pasalubong - feat. Moira Dela Torre,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,0UeeygFdIo8k7PgxpLEGWI,243612,2021-08-29,57,0.355,0.399,7.0,0.6782650835958326,1.0,0.0266,0.3,3.21e-06,0.088,0.2,0.12316329720716962,18195393.0,5,opm rock,0.6482543488075088,0.19985083961774294,0.01886457244245663,0.07659311409148807,0.041159339317383865,0.015277785723419545,0.6482543488075088
2M0rq3xC7x6dGwNdx0Thka,Marco's Theme - Saglit,0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,05rQadwAVYTpNNnBoeTuj0,263133,2018-02-19,49,0.44,0.148,7.0,0.4830627574509331,1.0,0.0343,0.949,6.13e-05,0.119,0.374,0.5241311483951646,657029.0,0,opm acoustic,0.647087239760332,0.647087239760332,0.021629614587678928,0.12000055465123843,0.032148128207778764,0.008719964413200122,0.17041449837977185
7IDQ4X3HVYJehCf5DXmckQ,Down Low,24fEOzlKhgSNLIcy9NdmwH,James Reid,6QGOAQXiZqSbVb4JSZEEgG,244210,2017-07-08,0,0.573,0.73,5.0,0.8380421613763026,0.0,0.0682,0.208,0.0,0.138,0.546,0.4134144435181326,61735.0,5,opm rock,0.6457533870243272,0.04173104624263278,0.03057598203072811,0.0810708922950616,0.12578592307850564,0.07508276932874475,0.6457533870243272
0ZP3fgtAbv89kzu0MBL4f3,Karma,117XFtbZPnCI1EYKjYZWJc,Skusta Clee,3TgHNsGM27UjNCoWgRTesJ,244000,2021-11-02,55,0.565,0.567,7.0,0.4920765689362735,0.0,0.037,0.0389,0.0,0.212,0.439,0.32219805127136314,1023896.0,5,opm rock,0.6451648102955991,0.06651289804239939,0.02708510299984118,0.05904800520196047,0.102661356630968,0.09952782682923152,0.6451648102955991
0EtkP3TUHvTeDIgrpgMS8m,Mana,3g7vYcdDXnqnDKYFwqXBJP,SB19,4bieHSYaRSMRAoDF47qfSf,243676,2021-07-22,51,0.69,0.687,1.0,0.7716501090380423,1.0,0.0666,0.0267,0.00195,0.35,0.191,0.33530246977907463,254721.0,3,opm rap,0.6450159211542112,0.0076907057916232886,0.056846421567673354,0.010101170694070207,0.6450159211542112,0.15290270986315208,0.12744307092926968
3PgjBOoA5OytNGkglObpOd,Sa Susunod na Habang Buhay,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,0U3q2NgWn97Fsns6dg7CzD,288189,2020-02-28,72,0.311,0.342,2.0,0.6395929246425978,1.0,0.032,0.432,1.93e-06,0.114,0.274,0.8246925802417674,67455639.0,5,opm rock,0.6449286397197412,0.1660288044075987,0.037679353561415836,0.08039702517782059,0.05525747100288087,0.015708706130543003,0.6449286397197412
01YEqVPCm0vqRLA9w43bic,Hanggang Kailan,1t2caVgyabZrVDAlmMGraV,Michael Pangilinan,2fI8PsKYLPMt9Gv4NVrtjk,230453,2016-08-19,53,0.404,0.174,9.0,0.5764477828931429,1.0,0.0312,0.893,0.0,0.0977,0.324,0.2416241142142559,35319070.0,0,opm acoustic,0.6444752423228239,0.6444752423228239,0.02494718075625672,0.11498316747093928,0.03643223168946906,0.006718094917847438,0.17244408284266377
13pH7N2nIP5cE7oUbcWsya,The Bells At Christmas,1EHAbA1GMYOfkh9ds9eNfS,Jose Mari Chan,4kvSYmcz7B2v63wHA2HV8c,111773,2012-10-29,31,0.227,0.352,2.0,0.5725224133753334,1.0,0.0321,0.316,1.21e-06,0.129,0.676,0.9202467173822427,34661.0,5,opm rock,0.6430258186817882,0.0427986112509314,0.15727861524662473,0.11796866410058593,0.016700128371507177,0.022228162348562775,0.6430258186817882
4Yp8lnGcIde2SWAqrMM3v9,Akin Ka Na Lang,5cYJYBMg1n71v7cvthr1SO,The Itchyworms,6WzFODPnZ5SW1qTvTELSxW,183760,2006,65,0.699,0.655,7.0,0.8193845408286893,1.0,0.0412,0.419,0.0,0.449,0.919,0.5087145685702377,9082742.0,5,opm rock,0.6424518114153295,0.05205227780819031,0.042881316228484366,0.06223938344063294,0.056318317351392096,0.14405689375597047,0.6424518114153295
6YjKd9oPXKqjLUVPo4Y0oi,The Ones We Once Loved,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,0276LtRwBrOo2uoRlTOiPX,273362,2022-08-26,73,0.427,0.301,0.0,0.6901865762054764,0.0,0.0308,0.673,0.0,0.232,0.163,0.4344453418090871,4159630.0,0,opm acoustic,0.6398529209434599,0.6398529209434599,0.024046666196767173,0.11550020781224787,0.03719544861788055,0.006732048457070053,0.17667270797257406
0ztDBQdQmdVZvorSmIjMih,Tagpuan,0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,05rQadwAVYTpNNnBoeTuj0,260240,2018-02-19,61,0.566,0.121,8.0,0.6726920281075843,1.0,0.0345,0.862,0.0,0.0788,0.293,0.5518575448103377,68794127.0,0,opm acoustic,0.6381253083574069,0.6381253083574069,0.027253613992357515,0.10600036373907958,0.0236832622227172,0.012652215988090567,0.1922852357003482
1JhRlvSiWkOk8tlUj43ahm,Malayo Na Tayo,4nGp682WMiKS4X217kPw8C,Silent Sanctuary,6wWkX6S5Ly2VFT43euTsda,239143,2017-09-29,43,0.461,0.319,9.0,0.6300944996365401,1.0,0.0259,0.38,0.0,0.257,0.438,0.6994385681533971,7195356.0,5,opm rock,0.6373767536762617,0.1682393945053822,0.025082243244955435,0.13056440894021779,0.0243378936462644,0.01439930598691841,0.6373767536762617
0DdC92EziGIEN6j7kTCKQX,Unti-Unti,3wbCeEPAW6po7J46netxMT,Up Dharma Down,22DhzsGO72BgYKAAXFGsyb,283825,2017-02-14,51,0.629,0.38,2.0,0.6791858492851952,1.0,0.0323,0.186,0.000407,0.0338,0.655,0.6866923718215924,151125.0,5,opm rock,0.6365689308468729,0.09650378917144414,0.02068679369766957,0.15961002765562213,0.019753522894200525,0.06687693573419068,0.6365689308468729
4lelBtLnt1mEfH6MlVp5yG,Pangako sa Pasko,7or90S16MNx8VogdeOqlKq,Cocoy Claravall,4Y92CJiB5353tKM4yLsJEO,368340,2018-12-16,8,0.303,0.13,0.0,0.25369517809546893,1.0,0.032,0.962,0.366,0.319,0.148,0.3017859003751564,28234.0,0,opm acoustic,0.636460455741387,0.636460455741387,0.015301987967115292,0.1800735004055618,0.07958918684128509,0.003933715335196816,0.08464115370945384
1N0yX1ECt0H4ZvxV1ogXJ8,Pagsuko,0WleeEe3UurwlNbDGhb5Yz,ALLMO$T,2ISMIFg2oSwy2QvJgP9kFp,324927,2020-05-14,0,0.791,0.417,9.0,0.7060334383329296,1.0,0.0698,0.448,0.000498,0.189,0.518,0.250214933305544,1106704.0,3,opm rap,0.635870396954613,0.10727223112451156,0.013835431878440057,0.1493849002643862,0.635870396954613,0.024323924051979078,0.06931311572607027
2Bb9MjP3gY9oaUXXJLFDVi,Ours,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,2eAmsVlbAkEK9Y5ZhNQ95O,181651,2018-11-14,48,0.693,0.497,0.0,0.6203537678701238,1.0,0.051,0.29,8.34e-06,0.1,0.0892,0.38091392246769495,4200092.0,3,opm rap,0.6352881544884166,0.19197239609625077,0.00915772148029548,0.02859833143970902,0.6352881544884166,0.05993364608026811,0.07504975041505978
08sQknOKXt3Thw6kw3pUu1,Walang Tayo,2iB7AJhJmkWkkehY9ccB0j,Ex Battalion,1f7QMJxxEORZAArm9IZS8X,221723,2017-08-19,0,0.837,0.582,1.0,0.7524109522655684,1.0,0.0377,0.28,0.0,0.0803,0.669,0.5175138078365986,125654.0,3,opm rap,0.6349243019052768,0.03450690590400925,0.041033706416941394,0.10258889677993804,0.6349243019052768,0.024559035341189684,0.16238715365264486
6wdCelHrPh7UfliNjwRTUv,Leaves,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,5Yl1Bi501CuE72jaVK4e3y,310708,2017-03-31,70,0.447,0.16,6.0,0.54233099103465,1.0,0.0372,0.913,0.0,0.0891,0.205,0.44142741767403093,92152269.0,0,opm acoustic,0.6348850195714317,0.6348850195714317,0.019235169342503612,0.18406821216109215,0.04472585326425626,0.006488323276248049,0.11059742238446814
3CP6W4N2CnsZgejmUprD6v,Teka Lang,3FwNjtXQCdxpDOXmgJQGnG,Emman,0QK7IkS5mne9e95ef0BjAE,196582,2020-03-25,63,0.557,0.244,2.0,0.4287860431306034,1.0,0.0343,0.754,0.0,0.119,0.258,0.2374947894956232,112861.0,0,opm acoustic,0.6339708596703737,0.6339708596703737,0.026638164540263756,0.13372388611640978,0.034731435828059515,0.010889993330878239,0.16004566051401492
4uyp73pmsVkogpZfKSLdyh,Tagpuan,0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,0rOWcyhZyjvuJs5SParNfY,259317,2018-01-25,42,0.492,0.118,8.0,0.6428882965834748,1.0,0.0378,0.864,0.0,0.07,0.234,0.5517598478532721,1559279.0,0,opm acoustic,0.6327940633282338,0.6327940633282338,0.02268875931479688,0.1397910416550949,0.030596828629640832,0.008024665937706666,0.16610464113452755
21gCZq4O38rQM60BW1TsvF,Tanging Hiling Ngayong Pasko,4ivXbUYuZslF08Ca5EuJGc,Kithara,2WgJHxGnyAyChHWCppwdbx,250730,2018-12-14,15,0.352,0.128,6.0,0.34179791616186106,1.0,0.0405,0.874,4.11e-06,0.257,0.282,0.18275192788661943,39523.0,0,opm acoustic,0.6319217129224916,0.6319217129224916,0.021930602726660465,0.11093231004359726,0.05351002273989011,0.005409198566332409,0.17629615300102827
6Jsk4XzMSOK21Ubxx5YjVx,"Dito, Sa Ilalim Ng Buwan",2Ev7vtPI38BE2kQvwmH4ce,Arthur Miguel,4e9ffkSrcY2ryZP296dPWe,245225,2021-12-15,28,0.565,0.363,4.0,0.5186333898715776,1.0,0.0245,0.818,0.877,0.114,0.0762,0.19215037515631517,6057457.0,0,opm acoustic,0.6318959591231245,0.6318959591231245,0.0230626188658873,0.1730698878687217,0.05671882901838429,0.026622991854665764,0.0886297132692165
0PQ84nbR1Owkr7RtGBmZI7,Crazier,2Ev7vtPI38BE2kQvwmH4ce,Arthur Miguel,1RKdiat44rgOshOsNdgSXf,233339,2021-07-01,66,0.603,0.152,7.0,0.3042888296583476,1.0,0.0314,0.852,0.0,0.0844,0.314,0.21298587953313886,5851344.0,0,opm acoustic,0.6317076478398038,0.6317076478398038,0.029451088934424725,0.10975287809949105,0.024112046771025245,0.015624266033729906,0.1893520723215251
1UcrhQg0HiRmlOHhIkEFQR,Nandito Na,6gcteR920pLEynlHzjSRYd,Kiyo,52iwum3yPBYLWiZQMqxIU9,213681,2020-04-20,44,0.65,0.22,4.0,0.26639205233826035,1.0,0.166,0.835,0.0568,0.133,0.332,0.2049486765318883,44005.0,3,opm rap,0.6311691736077284,0.12529177274683934,0.013145414793350524,0.15754345301360262,0.6311691736077284,0.055514615519078325,0.017335570319400504
2do8RHXBj4CxG3n08KHBWZ,"241 (From the movie ""100 Tula Para Kay Stella"")",09Xydf4dlkr29dH99DmsvQ,Janine Teñoso,3LSoZFInai9002jxGQaajo,220277,2017-07-21,0,0.345,0.246,11.0,0.6883450448267509,1.0,0.0297,0.846,0.0,0.156,0.17,0.6060467903293039,278332.0,0,opm acoustic,0.630480685834326,0.630480685834326,0.02413748963369312,0.15325992487098353,0.05444200822571261,0.003894144043608956,0.13378574739167565
2euIaNQ7XDoZHJHR9dlfas,Sana Ngayong Pasko,6aiCKnIN68hohzU3ZzNq48,Sarah Geronimo,2JyYq9h64Cr9Kj5f31w4RA,230296,2019-12-09,0,0.474,0.325,7.0,0.6790889265810518,1.0,0.0323,0.819,6.06e-06,0.0949,0.14,0.5519943205502292,33010.0,0,opm acoustic,0.6303424019232913,0.6303424019232913,0.023951515439117128,0.1793545344428535,0.05151773820716448,0.010042360498229175,0.1047914494893443
5YGnsANs7t65udKqIwtEGv,Kayumanggi,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,0UeeygFdIo8k7PgxpLEGWI,166765,2021-08-29,48,0.399,0.211,4.0,0.5339956384783138,1.0,0.0322,0.874,4.54e-05,0.0936,0.306,0.422767298874531,35076.0,0,opm acoustic,0.6295589294548914,0.6295589294548914,0.02689186876341553,0.12727662958508185,0.0412954321451826,0.006439812980056182,0.16853732707137226
65sEZZaxTjLMD8vNgPoMz5,Imahe,28B54RKpJrEmDoGSTjsfY6,Magnus Haven,04KG42EaTfjaPbYHQ6wI3h,321817,2018-11-30,66,0.604,0.446,9.0,0.682190453113642,1.0,0.0341,0.63,0.0,0.0859,0.199,0.6083784910379325,95687119.0,0,opm acoustic,0.6291363303015347,0.6291363303015347,0.0201004926199495,0.1111051049086484,0.07094003242492725,0.02024363748368119,0.14847440226125885
3FuZUeJbuejOfpbvuqp8QL,"Dito, Sa Ilalim Ng Buwan",2Ev7vtPI38BE2kQvwmH4ce,Arthur Miguel,3fUtcIhaW5dA1hlpn4Wv2M,245225,2021-12-15,66,0.564,0.364,4.0,0.518391083111219,1.0,0.0246,0.82,0.875,0.114,0.0739,0.19213734889537304,7738701.0,0,opm acoustic,0.6289883289578713,0.6289883289578713,0.02306769411231835,0.17524593621128418,0.05800858433588653,0.026961018727825192,0.08772843765481447
1KUZUkyEGDvWxT4l1D9gGF,Crazier,2Ev7vtPI38BE2kQvwmH4ce,Arthur Miguel,6VA0F9GSo9tASAQtUQkLmZ,233351,2021-07-01,17,0.59,0.148,7.0,0.302834989096196,1.0,0.0349,0.856,0.0,0.0862,0.309,0.21359811379741556,17059795.0,0,opm acoustic,0.6287686945353023,0.6287686945353023,0.02844462720478197,0.11651946153085894,0.026166211818199427,0.015000859092113208,0.18510014581874448
29xs643Q96uQLD8f7SxYYw,Sa'yo,4nGp682WMiKS4X217kPw8C,Silent Sanctuary,4xxRoePLdITFIhrzUhmOaQ,253360,2013-06-11,1,0.567,0.0896,5.0,0.44308214199176166,1.0,0.0343,0.796,0.0,0.218,0.367,0.18538974572738642,33311492.0,0,opm acoustic,0.6286256859366682,0.6286256859366682,0.033627096660102995,0.06479291108440542,0.022528083890406496,0.01323616643586244,0.23719005599255408
4UBoF5hcXav3XzKJHYqb1E,Anong Nangyari Sa Ating Dalawa,0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,1PlP6pTAnWtRMo9P6zlHVH,294784,2018-05-11,46,0.307,0.213,7.0,0.6192391567724742,1.0,0.0451,0.944,1.04e-05,0.141,0.199,0.1477503647353064,23282.0,0,opm acoustic,0.6281166734333397,0.6281166734333397,0.019021938547941836,0.16019127508840317,0.09921518669688884,0.003825080896576851,0.08962984533684934
3efCao3RLbsz52LQ66o8Ac,"Naaalala Ka / Maging Sino Ka Man (Spotify Jams: OPM Love Songs - Recorded at Kodama Studios, Philippines)",0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,6w1N1jNKdtg5vUQFOEG0ns,287500,2019-02-08,46,0.491,0.101,0.0,0.32318875696631955,1.0,0.0531,0.952,2.39e-06,0.129,0.312,0.23336546477699038,4725234.0,0,opm acoustic,0.6280119424501197,0.6280119424501197,0.018260849305551746,0.15351883421091744,0.040667697120994925,0.010532184610027376,0.14900849230238863
1bBDyj7kZdMOAMX3czsWFg,Tagpuan - Duet Version,0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,74a7YyH2hgbQYyLHJVSak1,275485,2019-06-21,46,0.477,0.202,8.0,0.5971892415798403,1.0,0.0314,0.788,0.00052,0.0861,0.272,0.526391204668612,1427807.0,0,opm acoustic,0.6274450828035265,0.6274450828035265,0.02862558357759756,0.12083358330653249,0.03101167020904861,0.007791207780523627,0.18429287232277117
39fwy7Q1spclVNFeu64lgd,Walang Gana,71hhKLR9oCOsHLdRIoQ5OU,King Badger,6eVj1ow3MHMdrv55VGTUfG,200393,2019-04-24,45,0.875,0.485,8.0,0.643227526047977,1.0,0.0743,0.419,0.0,0.105,0.861,0.4919758232596916,4132621.0,3,opm rap,0.6265660286779723,0.05165286260127745,0.020321580751639114,0.08120390176328332,0.6265660286779723,0.10190817051850981,0.11834745568731812
5QJYLlZvfZHX1wUTrgROru,"Patawad, Paalam",0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,64cjwPaR72rW2Wzm9uWE3c,323140,2020-03-27,56,0.472,0.288,2.0,0.6723527986430824,1.0,0.0318,0.865,1.01e-05,0.131,0.193,0.17877891829929138,6144904.0,0,opm acoustic,0.6263099784524886,0.6263099784524886,0.024632612492402037,0.1841115119662933,0.04689807234832176,0.00865555624486045,0.10939226849563395
14BG5B1EJSCyNpZt096xXc,"Patawad, Paalam",0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,4Lavp71TTVIdkw8yNY8LhA,323140,2019-06-14,49,0.472,0.288,2.0,0.6723527986430824,1.0,0.0318,0.865,1.01e-05,0.131,0.193,0.17877891829929138,21965767.0,0,opm acoustic,0.6263099784524886,0.6263099784524886,0.024632612492402037,0.1841115119662933,0.04689807234832176,0.00865555624486045,0.10939226849563395
3PCE25CY0e1VMclfDGTXvE,Walang Iba,5yVM85m9yNcHO6o0vaaVxW,Daniel Padilla,1ScXbQd12edqqd5OjORRbP,272280,2014-01-01,30,0.646,0.337,6.0,0.5144172522413377,1.0,0.0365,0.598,0.0,0.102,0.258,0.6079160587744894,2269632.0,0,opm acoustic,0.6262175388299299,0.6262175388299299,0.018241623181324586,0.11130664559106532,0.07249876703254308,0.012981615645533458,0.15875380971960343
32L3JmBCqHyvM16zyTcGVQ,Sulyap,021sXp6RH5MQCCp2hmal6q,Jom,4j1wlzNGV9OzdRB9L6L50Z,211923,2020-09-11,0,0.651,0.536,9.0,0.6741943300218078,1.0,0.035,0.268,3.47e-05,0.163,0.736,0.2179228324301793,172903.0,5,opm rock,0.6261744967296765,0.07558166825238376,0.022016855563629038,0.14833668706948286,0.043397062278463544,0.08449323010636442,0.6261744967296765
0Jn03ZRq6uRAKSiqmXQcai,Give Me Your Heart for Christmas,1EHAbA1GMYOfkh9ds9eNfS,Jose Mari Chan,3WPwRhJqWbl9lkv8DDq8jh,129666,1990,42,0.303,0.303,5.0,0.4189968500121155,0.0,0.0317,0.901,0.0,0.232,0.288,0.5916202063359732,32268.0,0,opm acoustic,0.6257441483208239,0.6257441483208239,0.03096447117655291,0.10644733984657914,0.05922101880788786,0.004618636364396928,0.17300438548375932
6BxJLJw228OY5BFerPGl7z,Dahan,4qFxP3qN9GsnZDOkAE6x2m,December Avenue,5ZMRUtgLCoeyhrDdRhSXij,297500,2019-02-14,59,0.516,0.529,10.0,0.7507148049430581,1.0,0.0257,0.318,0.0,0.198,0.295,0.517370518966236,38279895.0,5,opm rock,0.6237423280301836,0.2278574553083591,0.016141685868566742,0.062410532987731145,0.048686328831449896,0.021161668973709438,0.6237423280301836
4sYZHEiueAYM5klpUbVNyk,What?,3g7vYcdDXnqnDKYFwqXBJP,SB19,18g914rk7rcJP0o4uhz8uE,270192,2021-03-09,52,0.561,0.856,6.0,0.8905742670220501,0.0,0.19,0.0575,0.0,0.0728,0.507,0.29593710921217176,527582.0,5,opm rock,0.6226662071011971,0.004552492041964971,0.09837298685378558,0.021466975315355383,0.1725949644791294,0.08034637420856769,0.6226662071011971
7rOqvrGASV9CZh20uvGXpq,Take Her to the Moon,0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,05rQadwAVYTpNNnBoeTuj0,323440,2018-02-19,53,0.354,0.205,4.0,0.6937242549067121,1.0,0.0392,0.917,0.0,0.302,0.17,0.20010942059191328,1402441.0,0,opm acoustic,0.6224930085986664,0.6224930085986664,0.018548872940842863,0.18772726896296657,0.07751066896230017,0.004172235590293481,0.08954794494493035
3mX705S89qQeNtAASMdcws,When a Child Is Born,1EHAbA1GMYOfkh9ds9eNfS,Jose Mari Chan,3WPwRhJqWbl9lkv8DDq8jh,248666,1990,42,0.497,0.346,6.0,0.37140780227768366,1.0,0.0298,0.751,0.00272,0.275,0.235,0.5168494685285536,26443.0,0,opm acoustic,0.6216880677565086,0.6216880677565086,0.028587146338588162,0.13803129591294783,0.03726240275380833,0.010434691529009539,0.16399639570913704
