track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
1iV24xOkfxyD2Jb0NCC1Fj,"Come with Me (feat. Bosx1ne, Flow-G, King Badger & Jroa)",2iB7AJhJmkWkkehY9ccB0j,Ex Battalion,5eMwpHWNJ5j92ouBflLaaa,340606,2017-04-13,52,0.555,0.448,0,-9.133,1,0.363,0.527,3.65e-05,0.0497,0.749,65.757,332K1XCu99rxsTmEa6IJJL,OPM hiphop Hits 👌
2tzAN1L07SNwnOdgOEeuQr,Pauwi Nako,0iqkVK6sTXi7DZWWOeKy8Q,PDL,33qqYIFSFSVYO3wCkc1Ksh,341573,2018-07-28,62,0.657,0.746,1,-6.277,1,0.0464,0.0175,0.0,0.107,0.467,136.887,332K1XCu99rxsTmEa6IJJL,OPM hiphop Hits 👌
6BZLjTOKBPqhq4xpOLkjrp,Nandyan Agad Ako,2iB7AJhJmkWkkehY9ccB0j,Ex Battalion,0eLjp1QFnlSL8Oaoz17RRY,240178,2018-08-06,2,0.799,0.529,9,-9.17,1,0.0615,0.661,0.0,0.0856,0.601,128.05,332K1XCu99rxsTmEa6IJJL,OPM hiphop Hits 👌
0yRXPoZx4gkGUYDqNwEGOM,Marikit,6kyw9sh7ryjy1GQdPYH3Yd,Juan Caoile,0GzYowLMSHYRj0rP6fBXGF,263333,2020-05-21,0,0.806,0.594,11,-7.671,1,0.0748,0.577,0.0,0.098,0.787,143.016,332K1XCu99rxsTmEa6IJJL,OPM hiphop Hits 👌
5jLUKFlEJzOf6b6PCaohFI,I Want You Back,1SrWbIDP84JcSDr0oTBAQw,Matthaios,5aqPbNJP9Kgw3g2DzQFnNz,265247,2019-06-23,53,0.843,0.411,1,-11.46,0,0.42,0.675,0.0,0.179,0.515,94.999,332K1XCu99rxsTmEa6IJJL,OPM hiphop Hits 👌
5hCJIUsAqjKFlvKrvCcUIb,Need You,3xbpJdoJDLAfYn3ZeLlukg,Bosx1ne,5RwnUKpQTBJCgJrS9jJin8,354071,2017-01-21,63,0.637,0.596,1,-6.864,1,0.127,0.484,0.0,0.102,0.291,74.635,332K1XCu99rxsTmEa6IJJL,OPM hiphop Hits 👌
3sWLOFGI7dNN6YBM1m1RKB,Miracle Nights,0WleeEe3UurwlNbDGhb5Yz,ALLMO$T,11gmNcKrZsOdtpQWT1GDvt,374117,2019-08-24,4,0.883,0.569,1,-8.727,1,0.0617,0.543,6.64e-05,0.0777,0.545,101.999,332K1XCu99rxsTmEa6IJJL,OPM hiphop Hits 👌
0G5qmu4TsdUH19zdcbI9Ui,Vibe With Me,1SrWbIDP84JcSDr0oTBAQw,Matthaios,5wc853BF5VXMkP8kQGUPT5,139180,2019-09-15,58,0.817,0.297,1,-13.695,1,0.0553,0.722,0.0,0.101,0.443,100.031,332K1XCu99rxsTmEa6IJJL,OPM hiphop Hits 👌
7MrDfa1uQGVXx0JMZ2u5tN,Hayaan Mo Sila,2iB7AJhJmkWkkehY9ccB0j,Ex Battalion,12DwmRcztX6NAZR0vQsYUF,367229,2018-01-13,56,0.708,0.704,5,-4.747,1,0.0624,0.71,0.0,0.066,0.71,80.018,332K1XCu99rxsTmEa6IJJL,OPM hiphop Hits 👌
1x7DysraeqSgVgj95hHc3U,Araw-Araw Love,3PDFGpPl4ienSn5Vwisfrh,Flow G,4h5wKpTXHfEeYYZIIVOC8g,211278,2020-02-03,58,0.692,0.656,7,-7.452,0,0.0744,0.554,0.0,0.194,0.668,82.985,332K1XCu99rxsTmEa6IJJL,OPM hiphop Hits 👌
3R6Hl2e7hAyCfofRRToKAo,Malayo Ka Man,3r0NbTTxtCBUyxcIR4prXr,Jr Crown,4B3cUBkyz5jDoFzL1Lo7N2,254139,2020-03-11,59,0.87,0.597,1,-8.339,1,0.0613,0.18,0.0,0.0902,0.56,103.019,332K1XCu99rxsTmEa6IJJL,OPM hiphop Hits 👌
493h85YXHYDKA9jXhUxajA,No Games (feat. King Badger & Skusta Clee),2iB7AJhJmkWkkehY9ccB0j,Ex Battalion,1T64gDVSKpZd7uAzCtDL1a,329432,2016-09-25,51,0.8,0.526,0,-8.344,0,0.0473,0.174,0.0,0.203,0.489,99.019,332K1XCu99rxsTmEa6IJJL,OPM hiphop Hits 👌
7HInAqptuH6G86hfYgez9g,Dulo,0WleeEe3UurwlNbDGhb5Yz,ALLMO$T,43YV1GCnC3CbKgyryPraQU,228038,2018-11-12,0,0.789,0.265,0,-12.67,1,0.0731,0.424,0.0,0.117,0.448,109.974,332K1XCu99rxsTmEa6IJJL,OPM hiphop Hits 👌
6LJ1p1h5EcMK4VPeCLDSoF,Nadarang,6ogIjp0fsbUxlqy9q2rvrT,Shanti Dope,7MCYCgE6fQHYkhj29FHRcY,232960,2017-12-08,67,0.839,0.535,1,-6.969,1,0.0799,0.609,0.0,0.115,0.693,118.008,2O5ICS99sf6CReoPODffXf,Non-Jeje opm hiphop
4qTaV7JnqMNHh6foPAA64D,Marlboro Black,0n4a5imdLBN24fIrBWoqrv,Because,0yhClBhtY26iG9JKS8a3hM,206968,2018-01-29,0,0.844,0.274,4,-13.402,0,0.048,0.538,0.000141,0.177,0.845,131.991,2O5ICS99sf6CReoPODffXf,Non-Jeje opm hiphop
4I6USv2oAifesSiwDmI5Cn,Ubasan,588A4Z6QZweMiQKi3CPngv,Stick Figgas,5hbUUqDXmmCepTDZwf0RMZ,303870,2018-01-05,0,0.696,0.807,5,-4.64,1,0.0504,0.226,0.0,0.107,0.688,105.017,2O5ICS99sf6CReoPODffXf,Non-Jeje opm hiphop
5sLGYJOhLP197nmkaRMMEH,Ngayong Gabi,2G7VQ1kVhVfNagytlousgm,Al James,51UmoT2xdda5pAZcRFMiot,267456,2017-08-14,66,0.865,0.628,2,-7.614,0,0.143,0.594,0.0,0.2,0.433,116.009,2O5ICS99sf6CReoPODffXf,Non-Jeje opm hiphop
1bvPjHWOc5C8nHkw5U2Vb4,Pa-Umaga,2G7VQ1kVhVfNagytlousgm,Al James,4YUeKRsmbVanZetnG7cpTY,189019,2018-06-13,0,0.895,0.506,0,-9.08,1,0.0473,0.173,0.00046,0.104,0.597,130.029,2O5ICS99sf6CReoPODffXf,Non-Jeje opm hiphop
0KeZ6mv7rL5wfF7TuxSUdk,Pahinga,2G7VQ1kVhVfNagytlousgm,Al James,1YBSzwtL5iFhI26fmovaIb,223584,2017-01-27,62,0.785,0.647,11,-6.577,0,0.0785,0.722,5.03e-05,0.102,0.505,106.072,2O5ICS99sf6CReoPODffXf,Non-Jeje opm hiphop
5sSmsk6I2P6SjwHRHajbo4,Sandali,0n4a5imdLBN24fIrBWoqrv,Because,41TtneJon3lhYMnJKTsL1q,269217,2018-05-07,0,0.801,0.377,0,-14.957,1,0.0807,0.237,5.48e-06,0.451,0.388,115.035,2O5ICS99sf6CReoPODffXf,Non-Jeje opm hiphop
73ZDhwvmEM72Xk7qmiJj8f,Outthrow!,6ogIjp0fsbUxlqy9q2rvrT,Shanti Dope,3azHsuEOzhMum29QnZUDqK,336893,2017-12-22,44,0.87,0.775,10,-3.49,0,0.0499,0.146,0.0,0.0806,0.387,113.946,2O5ICS99sf6CReoPODffXf,Non-Jeje opm hiphop
1qiAIZc9uetnepTRkSaXvR,Platito,6eGQ0qPUlGBjmRgyQ84g3f,Ron Henley,7zIqZm8CjkCyNtxjS2RpG6,204200,2013-01-01,0,0.527,0.846,1,-7.364,1,0.209,0.181,7.29e-05,0.315,0.524,182.792,2O5ICS99sf6CReoPODffXf,Non-Jeje opm hiphop
4eoX69vy1SgJfCiFrwf5jx,Venus,6eGQ0qPUlGBjmRgyQ84g3f,Ron Henley,7zIqZm8CjkCyNtxjS2RpG6,323720,2013-01-01,0,0.61,0.818,1,-6.859,0,0.1,0.159,9.93e-06,0.212,0.872,156.084,2O5ICS99sf6CReoPODffXf,Non-Jeje opm hiphop
0NDEI4Xz2rXFXUD9mL1qgC,Hagdan,6eGQ0qPUlGBjmRgyQ84g3f,Ron Henley,6bIHhOLyHldlclSsFUrgYy,256946,2012-01-01,0,0.666,0.871,9,-4.358,0,0.279,0.293,0.0,0.203,0.365,86.035,2O5ICS99sf6CReoPODffXf,Non-Jeje opm hiphop
2ATlxy4UImFBJlHFQMSAst,Norem,6ogIjp0fsbUxlqy9q2rvrT,Shanti Dope,7MCYCgE6fQHYkhj29FHRcY,284386,2017-12-08,49,0.682,0.808,9,-7.301,0,0.0428,0.045,1.35e-06,0.109,0.464,148.051,2O5ICS99sf6CReoPODffXf,Non-Jeje opm hiphop
1nIQVdsw5WeSO4LK0S3zBF,Materyal,6ogIjp0fsbUxlqy9q2rvrT,Shanti Dope,7MCYCgE6fQHYkhj29FHRcY,246960,2017-12-08,59,0.781,0.719,8,-5.163,0,0.0772,0.162,0.000614,0.0965,0.803,88.999,2O5ICS99sf6CReoPODffXf,Non-Jeje opm hiphop
5dm0fMgFi4d6S5ApZWSJ5G,T.H.,6ogIjp0fsbUxlqy9q2rvrT,Shanti Dope,3azHsuEOzhMum29QnZUDqK,233293,2017-12-22,36,0.593,0.849,7,-3.182,1,0.0556,0.00805,0.0,0.0451,0.451,137.06,2O5ICS99sf6CReoPODffXf,Non-Jeje opm hiphop
0CqhuKgDSjK6n87YXiG3dr,OTW,0n4a5imdLBN24fIrBWoqrv,Because,4Eb8lI3YdnAA7slkeTSem0,229929,2018-06-12,0,0.801,0.555,9,-8.999,1,0.0697,0.638,0.00115,0.0891,0.326,94.981,2O5ICS99sf6CReoPODffXf,Non-Jeje opm hiphop
5lr8cQJYZ6QPHGMDak7SGM,Gilid,0n4a5imdLBN24fIrBWoqrv,Because,4Eb8lI3YdnAA7slkeTSem0,252413,2018-06-12,0,0.84,0.377,7,-13.562,0,0.0472,0.584,0.0,0.111,0.655,116.014,2O5ICS99sf6CReoPODffXf,Non-Jeje opm hiphop
5l5iWagbnfG3QsLwC4GkRy,Iladnasanwakan,6eGQ0qPUlGBjmRgyQ84g3f,Ron Henley,501z3dwmJ1Rvtm0NIvVaPu,288940,2018-11-11,47,0.853,0.615,5,-9.102,0,0.0887,0.561,0.00156,0.193,0.461,117.972,2O5ICS99sf6CReoPODffXf,Non-Jeje opm hiphop
7rly4palxHC04MRxsTMrdx,Akin ka nalang,4NslYs4dIwJjyAmfak2Yc2,Lipip,7CiNGoHd6ApXdH39QbOSqw,207307,2018-09-14,32,0.784,0.257,0,-9.959,1,0.0424,0.836,3.28e-06,0.118,0.369,101.985,2O5ICS99sf6CReoPODffXf,Non-Jeje opm hiphop
1G5Iks72L9qOfcqY2IwgaJ,Parisukat,588A4Z6QZweMiQKi3CPngv,Stick Figgas,0cucUkJP7U3JBeTas62ZM5,325542,2018-01-26,38,0.572,0.853,5,-4.701,0,0.0365,0.0155,2.25e-06,0.257,0.772,155.977,2O5ICS99sf6CReoPODffXf,Non-Jeje opm hiphop
4O9hYZGNSrj1oQpV8ZUrTi,Posse,4e4flHlMWdF3KOADVBTMXo,Kartell'em,6DKea80HnNR3J2q38HBNZM,372088,2019-03-08,43,0.786,0.524,1,-10.279,0,0.391,0.445,0.0,0.0886,0.781,160.012,2O5ICS99sf6CReoPODffXf,Non-Jeje opm hiphop
43f4IDYX69ZwaNKI6sJRLW,No Wifi In Hell,4e4flHlMWdF3KOADVBTMXo,Kartell'em,6DKea80HnNR3J2q38HBNZM,207327,2019-03-08,29,0.47,0.492,11,-11.817,1,0.282,0.333,0.359,0.127,0.106,92.52,2O5ICS99sf6CReoPODffXf,Non-Jeje opm hiphop
2iTFhZ9LGwcmeclvm3V7Mm,Donat,4e4flHlMWdF3KOADVBTMXo,Kartell'em,6DKea80HnNR3J2q38HBNZM,198336,2019-03-08,38,0.695,0.493,2,-11.936,1,0.315,0.309,0.034,0.11,0.293,84.977,2O5ICS99sf6CReoPODffXf,Non-Jeje opm hiphop
4yR60sE7YQJrdkjBO9ZPHq,Urusai,4e4flHlMWdF3KOADVBTMXo,Kartell'em,6DKea80HnNR3J2q38HBNZM,196487,2019-03-08,19,0.393,0.635,4,-10.893,0,0.326,0.701,0.0,0.0698,0.672,86.344,2O5ICS99sf6CReoPODffXf,Non-Jeje opm hiphop
5idk5AbAoxCCx3nnRe4Ehy,No Drugs In Heaven,4e4flHlMWdF3KOADVBTMXo,Kartell'em,6DKea80HnNR3J2q38HBNZM,214639,2019-03-08,41,0.518,0.394,4,-12.369,0,0.453,0.484,0.0,0.0888,0.495,179.961,2O5ICS99sf6CReoPODffXf,Non-Jeje opm hiphop
3bO5wkcXp260ZF7kXjOuwe,You Can't Do It,4e4flHlMWdF3KOADVBTMXo,Kartell'em,6DKea80HnNR3J2q38HBNZM,181544,2019-03-08,35,0.844,0.416,1,-9.222,1,0.379,0.0578,4.67e-05,0.0826,0.0643,150.093,2O5ICS99sf6CReoPODffXf,Non-Jeje opm hiphop
2KoWHNtJrbE0WxWfQjYjyu,Urong Sulong,4HPuFCMUiNcV4f3ew0flbZ,Alisson Shore,5PiVRsrfskS9xkti5BR9dL,267049,2018-08-06,0,0.713,0.342,2,-8.613,1,0.0802,0.554,7.61e-06,0.113,0.662,79.977,2O5ICS99sf6CReoPODffXf,Non-Jeje opm hiphop
53KBJe90rbY3NDa8UMjl8G,G,6gcteR920pLEynlHzjSRYd,Kiyo,7G4Cmxnxt1cSBLXphFEE8m,289567,2019-01-03,6,0.554,0.619,2,-9.26,0,0.12,0.499,0.000133,0.0865,0.26,82.971,2O5ICS99sf6CReoPODffXf,Non-Jeje opm hiphop
59aZ0ioyVrmtdut1KfU5aT,Amatz,6ogIjp0fsbUxlqy9q2rvrT,Shanti Dope,6uydeIIBbr8sN6XdI3rpuy,234374,2019-03-22,52,0.825,0.496,1,-8.562,1,0.0503,0.00817,0.000511,0.0827,0.185,127.987,2O5ICS99sf6CReoPODffXf,Non-Jeje opm hiphop
3GJKwh1JcmSnLmmq611qNX,12 AM,3p5RE0gW2l4oFW82SgMv29,Waiian,0ttSMm8haQYFUR068Bbfjr,176065,2019-06-12,48,0.833,0.321,7,-12.115,1,0.155,0.62,0.000191,0.161,0.549,119.951,2O5ICS99sf6CReoPODffXf,Non-Jeje opm hiphop
0Fak0BCePEYQzfApLLKPIc,"Pantalan, Pt. 1",6gcteR920pLEynlHzjSRYd,Kiyo,4556ESN6fyzN3mLRq3qr8j,270602,2019-08-10,7,0.649,0.517,10,-11.934,1,0.255,0.653,0.0,0.0922,0.607,89.766,2O5ICS99sf6CReoPODffXf,Non-Jeje opm hiphop
1RvyIKCEnk791GHf3RLNmD,Co-Pilot,3KovZIDNYgQY8chiNZo2ZF,Just Hush,4D6Cb7RTowQBTDkuCfJlwU,250000,2018-11-09,1,0.436,0.397,2,-11.062,0,0.332,0.56,6.69e-06,0.118,0.111,186.151,2O5ICS99sf6CReoPODffXf,Non-Jeje opm hiphop
0QDJGf6Wo4cCbBVn4g8D4d,Sakote,7o1cM5psPSV3rxsv9JwjDm,Awie,2852rN5GsWjyvC6u5EQHJy,289083,2019-10-25,48,0.831,0.571,9,-6.192,0,0.117,0.0763,0.0,0.111,0.873,140.033,2O5ICS99sf6CReoPODffXf,Non-Jeje opm hiphop
6n3Gi3BouWAH10htZvbOrg,Babyface,0n4a5imdLBN24fIrBWoqrv,Because,2G5r2CQkrVphz50eaPic5Z,180000,2019-10-04,0,0.871,0.291,1,-13.709,1,0.244,0.00245,0.000524,0.129,0.613,76.012,2O5ICS99sf6CReoPODffXf,Non-Jeje opm hiphop
65Qa01OZqst7IURcRNJiC6,Ice,6Poadk0ypYVBgNL07PNYVD,Acdmnd$,2v7yDhBlqLuPOwcNE5hlBt,243902,2019-07-15,0,0.812,0.62,11,-8.339,0,0.303,0.282,7.16e-05,0.0868,0.681,150.04,2O5ICS99sf6CReoPODffXf,Non-Jeje opm hiphop
0op8nJWeyVPfDVZrSoYWaH,Direk,0n4a5imdLBN24fIrBWoqrv,Because,2G5r2CQkrVphz50eaPic5Z,265263,2019-10-04,0,0.766,0.368,1,-12.509,1,0.0614,0.127,0.0,0.0664,0.339,95.007,2O5ICS99sf6CReoPODffXf,Non-Jeje opm hiphop
2xwBsjYdkdUSQGVsjVNC3G,_HERE,34Kex8JSfMcDFqILq2vX0x,RuiijiKun,5sjeYCsjG5RIuZIhqemzon,243203,2020-06-02,35,0.528,0.285,3,-15.95,0,0.104,0.868,0.0135,0.127,0.261,140.017,2O5ICS99sf6CReoPODffXf,Non-Jeje opm hiphop
2fh1EtVIf8U0Xu8TiSFUot,MaoyEncore,6SATKmQLDhwHRDzc4yiSbp,Tatz Maven,6wmw6IL6VymuV8nXL3xi4c,217887,2020-06-19,3,0.744,0.86,0,-4.951,1,0.252,0.19,0.000136,0.0778,0.589,150.004,2O5ICS99sf6CReoPODffXf,Non-Jeje opm hiphop
0W3Pzmw0aboteuzGWHuONY,December,0n4a5imdLBN24fIrBWoqrv,Because,385mnVIvbL7bSARDA8vKnm,225306,2020-08-28,0,0.711,0.503,11,-8.709,0,0.0415,0.0137,6.78e-05,0.106,0.364,146.997,2O5ICS99sf6CReoPODffXf,Non-Jeje opm hiphop
3Cpf15DRVtYkeFjWwIa2uV,Zoom,0n4a5imdLBN24fIrBWoqrv,Because,1XYeYhiLW0XBHWr3a1U8Ef,188714,2020-08-28,0,0.825,0.468,4,-10.025,0,0.0448,0.238,0.0016,0.0984,0.257,116.965,2O5ICS99sf6CReoPODffXf,Non-Jeje opm hiphop
3S5oHM4aIvl7Nm74MGkRhF,Pastulan,1oXIIFriuwBzQOqQW3Znhd,Nero,7FUrTO0nRKZkVeCL8PZAgK,275454,2020-09-04,0,0.756,0.791,8,-5.729,1,0.0849,0.272,0.0,0.17,0.594,109.97,2O5ICS99sf6CReoPODffXf,Non-Jeje opm hiphop
37af59981IbOWxP0GdDBTp,Marlboro Black 2,0n4a5imdLBN24fIrBWoqrv,Because,7gdfCp5dpCCQMb5HUkXJwQ,241818,2020-11-11,0,0.756,0.417,7,-12.34,1,0.0302,0.361,0.000436,0.106,0.462,132.007,2O5ICS99sf6CReoPODffXf,Non-Jeje opm hiphop
4prPXybgHnct2lHj7IkqVE,Smoke Break,4MX8TDXjG2zLcfaaYtDMJC,Kris Delano,0kutStealjEbim1tqcOOzZ,197198,2021-01-20,26,0.804,0.606,11,-5.995,0,0.306,0.727,0.0,0.125,0.842,83.016,2O5ICS99sf6CReoPODffXf,Non-Jeje opm hiphop
5DeFtXwPfcBwPQZKkG6OHE,Eba,6gcteR920pLEynlHzjSRYd,Kiyo,0fQ7DaR6UXWUdYi4yxNyHP,218880,2020-12-24,26,0.706,0.536,11,-9.809,1,0.0354,0.185,0.000732,0.118,0.683,90.004,2O5ICS99sf6CReoPODffXf,Non-Jeje opm hiphop
011GTFfE8rqTRMhz5g8IAW,Repeat,2G7VQ1kVhVfNagytlousgm,Al James,4VvCsIUWUn9vwpPaeDIymm,230000,2020-01-24,70,0.844,0.314,9,-13.434,0,0.346,0.434,0.00077,0.0787,0.571,120.039,2O5ICS99sf6CReoPODffXf,Non-Jeje opm hiphop
6A1hEtfkFfS5MLucvpqzrn,Paninap,1oMGBtjp3L1APEZEXQoMP1,Flow Minister,0vI9Q46caMpHSFf0zQUBsn,375464,2022-03-18,33,0.715,0.6,8,-11.926,1,0.0661,0.695,0.0795,0.0921,0.542,156.041,2O5ICS99sf6CReoPODffXf,Non-Jeje opm hiphop
2oupN96VwNrbONyMtTWGjH,MOON,3lFMRWaEWZlfXdBig97kks,Nik Makino,16mhf5yYPCUXCr3zUrmBkO,211776,2022-03-04,75,0.809,0.463,11,-12.8,0,0.154,0.569,0.0,0.0786,0.382,128.963,2O5ICS99sf6CReoPODffXf,Non-Jeje opm hiphop
0XfEJcbDfXVpEkVc1kTXUZ,DAB - Leaked interlude,4NsbfTEC3nOcc0vOpZ1rRc,HELLMERRY,4ihyVo02StqInn6ZAVn60T,165773,2021-11-08,42,0.748,0.488,4,-7.023,0,0.0345,0.24,0.000256,0.557,0.184,96.972,2O5ICS99sf6CReoPODffXf,Non-Jeje opm hiphop
7jbzZciq0LBierUK8aeD5u,Anghell,4NsbfTEC3nOcc0vOpZ1rRc,HELLMERRY,1FrTGVkqzm4zgmhlxYgaUM,259764,2021-04-30,44,0.694,0.513,3,-7.225,0,0.248,0.0786,0.0954,0.0631,0.225,170.078,2O5ICS99sf6CReoPODffXf,Non-Jeje opm hiphop
0nc6bcL3OWCCe59FgqJLcf,Akala Mo Ata,7uLLuIq9kGbv2g9YMG2Itb,OLGANG,4TjKDhbpSG2nl9D8ItG7X2,295672,2022-05-18,47,0.717,0.764,0,-8.369,1,0.115,0.431,0.0,0.827,0.786,143.0,2O5ICS99sf6CReoPODffXf,Non-Jeje opm hiphop
5qmG4W4sS5cM9RQeMNWhU2,420 (Ang Gaan),2CiqTtIxC5APYM10TLosCs,GHR,5VKEbsPq5llsuqtMMKWzti,246896,2022-05-06,22,0.759,0.556,6,-10.52,0,0.38,0.43,0.0,0.0829,0.688,87.098,2O5ICS99sf6CReoPODffXf,Non-Jeje opm hiphop
4SwnIzXXkXRtqOzSbglHrk,Hood Legend,14AlQdTUuzYESzQYKU6QIE,Nateman,3AbGfq3d8KJ0mf2eIfSThd,120315,2022-05-22,37,0.709,0.608,5,-10.167,0,0.17,0.225,0.000182,0.278,0.368,166.947,2O5ICS99sf6CReoPODffXf,Non-Jeje opm hiphop
27kaeLB6wRVvsaORS8O96F,Mood,2G7VQ1kVhVfNagytlousgm,Al James,1KCy0t9OekxUxwTxfIHrbA,230000,2022-09-09,70,0.795,0.514,3,-9.84,0,0.138,0.522,0.0111,0.129,0.522,120.099,5S76y24STS3ytRIq9HFWtk,Opm hiphop
0xaKCWpX4CBSqwh7CQa4EG,PSG,2G7VQ1kVhVfNagytlousgm,Al James,4MqzfMoVBWnM2ZyAJipzPZ,180000,2022-01-13,71,0.789,0.426,2,-13.166,1,0.0824,0.207,0.0388,0.105,0.529,119.984,5S76y24STS3ytRIq9HFWtk,Opm hiphop
6Fh0xf6gIgBJ5FyjAZmmI8,LATINA,2G7VQ1kVhVfNagytlousgm,Al James,1tPqEy6tzVE1eHy0vjbW78,211406,2019-07-19,63,0.841,0.704,4,-5.062,0,0.0393,0.164,1.33e-05,0.184,0.523,128.055,5S76y24STS3ytRIq9HFWtk,Opm hiphop
2aBdvC7X0r68dhp7O2gY2k,Marlboro Black,0n4a5imdLBN24fIrBWoqrv,Because,1UeeX7O8uWEkBpgLpi1C5S,206913,2018-06-12,1,0.844,0.273,4,-13.382,0,0.0472,0.54,0.000266,0.204,0.819,132.011,5S76y24STS3ytRIq9HFWtk,Opm hiphop
7erOkPf8uTiMpKtOpTZegE,Gusto With Ya,2Q2uIXpaRSH3Or0oT5nFXR,DENȲ,5FInjUbUDxOkyNS5p5T0h5,162000,2021-03-12,0,0.805,0.323,0,-11.158,1,0.0517,0.812,0.0167,0.109,0.605,119.953,5S76y24STS3ytRIq9HFWtk,Opm hiphop
23drYHRzG3y2fu8TsNe8s1,Tulala,3tZ0L4lq5uQ0hGtxLu7ZrU,krisostomo,2N2FdROB0Ad0IL7VLdlF4W,201732,2021-01-08,54,0.719,0.366,6,-12.448,1,0.213,0.86,0.252,0.123,0.421,77.178,5S76y24STS3ytRIq9HFWtk,Opm hiphop
2n7Y7zHyypRKkQoGJFobUA,Binibini,4LT250S0fAe4cYqPbRk56m,Cean Jr.,6LXJRKXwA6iZipg4aM55GA,307788,2019-08-14,0,0.743,0.333,8,-10.691,1,0.0483,0.407,7e-06,0.0904,0.39,84.964,5S76y24STS3ytRIq9HFWtk,Opm hiphop
0WPTEOUsQiMUDakOiGMJzg,Mansanas,67giSYnbhyS5cVyAOttgeq,Kail Mecaller,10LhxAfgB9bED5fdKYO5q0,178886,2018-09-17,31,0.717,0.389,0,-12.393,1,0.147,0.689,0.00749,0.175,0.145,119.991,5S76y24STS3ytRIq9HFWtk,Opm hiphop
3ifJcVko3bvvjhwNfS75Gy,NOT Ü,3KovZIDNYgQY8chiNZo2ZF,Just Hush,4OtutgZIBKom92BDje0521,236129,2021-02-26,0,0.506,0.457,6,-11.703,0,0.0615,0.0298,0.000176,0.0882,0.128,92.929,5S76y24STS3ytRIq9HFWtk,Opm hiphop
