track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
4NjS2z98pXSuBTrEQya3w8,Maselang Bahaghari,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,3PHIP06HdZkoQkYsdejC53,208480,1999-05-18,48,0.378,0.421,8,-9.597,1,0.0425,0.364,2.12e-06,0.13,0.246,86.675,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
32bk0A84NyGv70LfMsIdh3,Ambisyoso,4GBFKKuwmZUnAJt6nBal7A,Kamikazee,1QMMXG50CdKyrCsZFMmymj,249520,2006,50,0.724,0.487,2,-11.166,1,0.0428,0.0195,1.34e-06,0.0475,0.633,127.084,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
4f2N5TmeBDDHjBuuGUgFF7,The Yes Yes Show,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,3O938XtV5tBLuV4CiW55ys,292093,2004,48,0.608,0.94,4,-4.625,0,0.232,0.626,0.0,0.816,0.601,102.686,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
2Qh25rIX3kZQtIxTbetVj6,Saan Man Patungo,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,58vdgBfvgzQFZ2VreSPGmU,252880,1999,44,0.557,0.755,7,-7.939,1,0.0539,0.233,0.0,0.197,0.827,144.395,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
57jj1gzRxWRCoUalClk35h,"Ako'y Sa Iyo, Ika'y Sa Akin",18YUfP2BHNemUkoyKBuH5p,I Axe,5WCvLAA4hfH4QLLZTuxxvx,304653,1994-01-01,44,0.623,0.0703,9,-18.852,1,0.0445,0.82,0.0,0.134,0.271,144.321,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
3DAPADueDROvd7uCN3kkOi,Sampip,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,29tJR2oXdGAFHMQkcgPUmn,246706,1997,42,0.403,0.576,7,-10.98,1,0.0286,0.573,0.000395,0.0654,0.597,91.435,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
69xT8wPJdeoZhv10l1pZRu,Panahon Na Naman Ng Harana,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,3yy5QnevxomOTnHbF7vYdN,226253,2016-10-17,42,0.752,0.711,7,-6.915,1,0.0374,0.619,0.0,0.123,0.724,96.024,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
0vPh7JgeRfhsuVnDx3CGU2,Sulat,2kZThDGZcHl4klYYFk0v8n,Moonstar88,6PgT0UUsqNfS5wFTUoxYkY,314453,2002-01-01,38,0.605,0.666,7,-5.885,1,0.0267,0.0912,1.42e-06,0.0807,0.539,82.232,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
2eE8UGFk3Ad4XDKtQu4JNZ,Paraan,7lIVjtsgz0y1oRQFBAVNzq,Mayonnaise,4V1wdlWzWsSPbgXrgipsPS,320733,2014-04-20,41,0.497,0.539,1,-6.673,1,0.0276,0.0233,0.703,0.105,0.15,159.918,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
7CGJHhn4CmqNSNQJrSlbLm,Klsp,1tXFYQZSAswt4JLB42lpye,Sponge Cola,4Jfm8pzDGoeDqWKf6Q5qO6,216506,2013,48,0.469,0.919,8,-3.55,1,0.0434,0.0753,2.66e-06,0.096,0.463,85.064,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
7jIgCmMo7yHNVi5hx5WRc4,Pakiusap Lang - Lasingin Nyo Ako,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,4GAo8Jpsiw7iKopdVwCUcY,191146,2010,41,0.467,0.909,4,-5.322,1,0.043,0.0293,0.0,0.587,0.946,149.147,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
4tEaCWhyfakRBFgo1TFVkD,Linda Blair,6ZwnyHAtqKLBYwRhZePddV,Tanya Markova,777gnuOMKzUTH4ZF7a5xZs,235306,2010-01-01,45,0.812,0.687,4,-4.933,1,0.0332,0.337,0.0,0.118,0.929,125.001,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
6379OM1UeWonOckjr8ikLh,Bagsakan,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,0SudJuJEQweUzqF3hzeRGx,207933,2005,56,0.781,0.943,7,-5.738,0,0.101,0.246,8.02e-06,0.253,0.651,135.005,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
6bBXrN9cJaekvVMKFcZ9nw,Director's Cut,4GBFKKuwmZUnAJt6nBal7A,Kamikazee,1QMMXG50CdKyrCsZFMmymj,290080,2006,49,0.316,0.939,4,-3.501,1,0.103,0.0229,0.0,0.809,0.534,161.097,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
6sfZiRu0QMb00RnihGQi2u,Yugto,6l880dxsvN2x5wiceaG6D0,Rico Blanco,2IlKvs2GxtFMFEIIunQCXU,326826,2008-05-15,40,0.603,0.853,6,-5.111,0,0.0704,0.02,3.03e-06,0.116,0.32,120.065,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
2scfoYmaEbyFnSTezCxRXZ,Tagpuan,4GBFKKuwmZUnAJt6nBal7A,Kamikazee,0HYAcVSUVkfxzHKgHu6DqR,255453,2012,49,0.441,0.875,2,-3.294,1,0.0366,0.000781,0.0,0.383,0.622,138.03,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
5iCX8Y6vpwV5zQSEayM291,Umagang Kay Ganda,0c7d9V8rjfT6tzojfBfRf5,Bamboo,3kdYoCrhB4HN3HM4d0uzhC,246093,2007,47,0.479,0.84,2,-4.908,1,0.0285,0.678,0.0004,0.149,0.388,93.866,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
07e7Tt9dcJca7JdxwEd304,Bitiw,1tXFYQZSAswt4JLB42lpye,Sponge Cola,4Jfm8pzDGoeDqWKf6Q5qO6,201306,2013,42,0.462,0.94,8,-1.783,1,0.12,0.148,0.0,0.124,0.498,150.2,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
5cUgTGnxSy4bXDQdrmBSl3,Pasan,4HOEnLufwAqJ2qoJPVnL01,Callalily,3tIU2WCVDgPwnG4MraWwQ6,223226,2006-07-17,38,0.376,0.923,4,-6.338,0,0.0419,0.0819,3.31e-05,0.327,0.532,149.907,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
2FX6zdwymCgKv448M8EVrT,Ligaya,4OjU5UP0GFWeniBC82sGBY,Kitchie Nadal,7tfDmiKEApFiZmT5MzIN1o,272253,2005-11-15,40,0.609,0.812,0,-5.336,0,0.0369,0.122,0.000624,0.05,0.636,104.608,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
13F0jlQbRERGoA7nyYm5Qw,Kapag Lasing (Live),7lIVjtsgz0y1oRQFBAVNzq,Mayonnaise,3Tli0FcrejoHSoqhe2EjHz,217313,2018-01-07,37,0.222,0.954,11,-3.748,1,0.159,0.148,2.17e-06,0.175,0.392,181.528,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
3FmJ9Ypk6g8b4IeYBGeBVa,Awit Ng Kabataan,1ZTdxfZTeztyAgKUJVLxAI,Rivermaya,65GkUxR6lYlCiYP4mqyZl1,289146,2001,47,0.4,0.815,7,-6.538,1,0.0499,0.0394,0.00033,0.0472,0.673,133.382,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
0NT7mQoTt1sOXwpxr4ONZn,Boys Do Falling Love,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,3kDYBFYHGq1oVqm6l95HdR,209280,2007,37,0.64,0.767,0,-5.614,1,0.0337,0.239,0.0,0.262,0.594,135.997,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
47VKiNedFU3EGKYGbZF7Hz,Xgf,1tXFYQZSAswt4JLB42lpye,Sponge Cola,00sEoDATICNEKzYtMwxJjp,174746,2009,32,0.377,0.899,11,-3.735,1,0.191,0.228,0.0,0.263,0.77,95.151,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
2lnDNgTDt5Ouu5dCpvjvsF,Ikaw Lang Ang Aking Mahal,7ymgfUyJFViyg1qFo4M2nH,Brownman Revival,0offM8tER7mhrYhJXh6dn2,232013,2005-07-25,54,0.562,0.692,9,-9.011,1,0.0538,0.0309,0.0293,0.0985,0.942,167.355,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
2f3BjF9KufrvSlpS2ucaoI,Burnout,5I3uAFbAOhuVSKdrcG5mgy,Sugarfree,5W4aG5Bei0LWRGgZceOEbT,209480,2003,53,0.678,0.582,7,-8.489,1,0.0312,0.0116,3.04e-05,0.106,0.674,132.431,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
1pPNAa4IISXg1QY0ZEveRD,One Look,5kUrUkpqUuCYX0eLEhvcQ3,Kjwan,6YOaCvMZqacvCIqqcCZtbs,205200,2006-05-21,49,0.644,0.709,1,-6.596,1,0.0574,0.493,0.0,0.36,0.75,163.179,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
4FuEVYM0btvKSrAso2lkrh,First Day High,4GBFKKuwmZUnAJt6nBal7A,Kamikazee,1QMMXG50CdKyrCsZFMmymj,181026,2006,41,0.635,0.898,4,-6.086,1,0.0557,0.0489,0.0,0.0857,0.936,101.04,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
5sDOfggNtQULeTMpspcSm1,Moonlight Over Paris,33kC1w8s5cXEi1zyJZuqSI,Paolo Santos,6FXaVzr04Xvjbt5durAxow,324386,2009,58,0.638,0.472,11,-7.972,1,0.0275,0.744,5.85e-06,0.0869,0.496,130.404,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
2hLjmS5AY16KvxpzwyPsnj,Picture Picture,6ZwnyHAtqKLBYwRhZePddV,Tanya Markova,777gnuOMKzUTH4ZF7a5xZs,242440,2010-01-01,40,0.665,0.72,2,-4.656,1,0.0297,0.0147,2.56e-06,0.37,0.591,128.594,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
4nZV4XOzA4NuMlOhhrkZJJ,Disney,6ZwnyHAtqKLBYwRhZePddV,Tanya Markova,777gnuOMKzUTH4ZF7a5xZs,239293,2010-01-01,42,0.753,0.562,7,-7.376,1,0.0312,0.455,2.38e-06,0.14,0.548,118.159,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
5W1v9jC51rDMKevEjqgKZ4,Jopay,7lIVjtsgz0y1oRQFBAVNzq,Mayonnaise,2TVD825YxuC58o0M6sOgxK,270594,2019-11-21,64,0.348,0.78,6,-6.425,1,0.0314,0.00032,0.00812,0.0959,0.301,137.619,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
7cZ0bNj43GU3fOwzMjvBPS,Ale,5VfC1cKlJXLcluxymeHu96,The Bloomfields,5qeu08trOLBtvpIGRYRg6L,230040,2007,43,0.61,0.834,7,-3.86,1,0.0341,0.29,0.0,0.397,0.941,136.92,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
3bZ71uzfkL02az18Gi1ZdF,Seksi! Seksi!,4GBFKKuwmZUnAJt6nBal7A,Kamikazee,1QMMXG50CdKyrCsZFMmymj,250733,2006,39,0.614,0.906,2,-5.073,1,0.0998,0.00691,0.0,0.0768,0.746,125.196,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
3BqsUeCJGuMijPts9ynOzy,Hinahanap-Hanap Kita,1ZTdxfZTeztyAgKUJVLxAI,Rivermaya,65GkUxR6lYlCiYP4mqyZl1,358133,2001,53,0.576,0.697,2,-8.909,1,0.0477,0.0548,5.43e-05,0.073,0.734,104.841,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
5AjsOuf4NjVGVzwmhW915V,Boy Kulot,2uSQi2dS9WLbu4IlzTPLKr,Rocksteddy,0LTw47Fu9QsVHEBG96HGeH,221520,2008-09-17,33,0.516,0.881,2,-4.408,1,0.0521,0.0252,0.0,0.103,0.817,98.487,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
5uB9oXou4XOxvhGc6nOoq9,Overdrive,6XMiJRtSvw0PYHOBSBEsMg,Barbie Almalbis,7t1XmFbk4BRI6t37DEjYDc,205818,2006-03-30,39,0.399,0.592,9,-6.956,1,0.0318,0.0261,0.0,0.103,0.525,137.716,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
2BgD4nRyx9EZ5o8YEnjRSV,Kung 'Di Rin Lang Ikaw,4qFxP3qN9GsnZDOkAE6x2m,December Avenue,15ufxdU6r8niuSmA9nu3ly,267759,2018-07-22,67,0.502,0.482,4,-4.736,1,0.0288,0.161,0.0,0.187,0.132,133.894,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
00mBzIWv5gHOYxwuEJXjOG,Sa Ngalan Ng Pag-Ibig,4qFxP3qN9GsnZDOkAE6x2m,December Avenue,7xconhHQKj7Be4P2KvUmFz,285138,2017-04-29,67,0.518,0.762,7,-3.907,1,0.0305,0.0851,0.0,0.148,0.271,155.985,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
6GIzDc4xBUeYHwubWwTrhC,Kahit Di Mo Alam,4qFxP3qN9GsnZDOkAE6x2m,December Avenue,1aUdCxhin4mQevKWVLrtNN,282094,2017-09-17,61,0.45,0.648,10,-4.516,1,0.0308,0.132,2.37e-05,0.11,0.282,144.814,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
16iRlyUMJVPqz62DlomMre,Ikaw Lang,5GVk1KCKa1tdHRev4bMw7V,NOBITA,1nft8RTZE2QYeDPPNEnCBx,263500,2020-06-12,77,0.513,0.38,11,-11.091,1,0.0336,0.12,0.0,0.0924,0.323,120.952,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
47UUjZbqZjcrzELnFBB1Ht,Teka Lang,3FwNjtXQCdxpDOXmgJQGnG,Emman,0rceew9Oyt5S1NCUaou2Zm,196582,2020-03-25,2,0.586,0.169,2,-15.515,1,0.0324,0.76,0.0,0.0909,0.197,87.003,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
47GR70D0iNHAH8yClTEPiL,Define,4iCXhwhRhgWLl57sj9hhbY,Hilera,3QGGGI5G2fAIOpIp4nQZuU,191253,2006-10-31,41,0.529,0.926,1,-4.561,1,0.0388,0.0346,0.0,0.125,0.461,135.619,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
3PRtykgmk8eoy7Fyz8EDW4,Bakit Ba?,3l9mRJIGzW7RrEE2H8Ldvq,Siakol,5uS8gqgPqLS9nDmIMcL4g0,287399,2008-12-11,0,0.656,0.459,7,-7.127,1,0.0271,0.89,0.0,0.0873,0.506,137.18,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
3SyrcgbxVOmLnvtcfnEKf9,Evidence,18B9mAtwCLjkXGMlBtH1LZ,Urbandub,09alhlqhTQErr4LuiES6Lf,265586,2007,49,0.368,0.678,3,-7.646,1,0.036,0.33,0.0,0.222,0.584,151.063,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
4gUrDNbKHDUpfaX4sHVYsI,The Fight Is Over,18B9mAtwCLjkXGMlBtH1LZ,Urbandub,09alhlqhTQErr4LuiES6Lf,265666,2007,54,0.39,0.864,4,-4.673,1,0.0391,0.00172,7.5e-06,0.136,0.336,88.937,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
2vLeatHtWKmyYjIEnjwXMT,Guillotine,18B9mAtwCLjkXGMlBtH1LZ,Urbandub,09alhlqhTQErr4LuiES6Lf,200933,2007,46,0.437,0.931,11,-4.317,1,0.102,0.0264,0.0,0.388,0.64,147.65,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
0aV5Cv8Pglod2fuobnc2Kc,Paraan (Live),7lIVjtsgz0y1oRQFBAVNzq,Mayonnaise,3Tli0FcrejoHSoqhe2EjHz,363129,2018-01-07,21,0.339,0.601,11,-6.628,1,0.0348,0.0592,0.106,0.745,0.301,151.271,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
5NXdUJ3Z2jhlp2u1cj6f7m,Balang Araw - Single Version,7tKpXx21KVUOR6vvDs6xtg,I Belong to the Zoo,6HPFW4F5tgbVGfFatG5CUw,288207,2018-10-23,62,0.523,0.391,7,-9.283,1,0.0298,0.395,0.0,0.142,0.354,139.905,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
34YfLWuoxLEcvJQNxdI9P2,Pagsamo,7uDdl5V5AETSFY7K3muu22,Arthur Nery,2a4tsCtI450vuuBKJ3nSP2,297001,2021-10-01,11,0.644,0.315,6,-9.382,1,0.0339,0.706,0.00162,0.0962,0.356,60.001,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
5gyfi94fgTt5GdS4xUQzFX,Martyr,2mDBfW8JQxZS6GYAAQRnFO,CHNDTR,3ZYOXGSSnZSarpOFYbT7HX,235123,2018-07-01,36,0.261,0.782,4,-5.266,1,0.0544,0.00326,5.3e-06,0.507,0.487,83.761,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
2QdyfnjAzZSb4sCNEXSUjR,S.I.L.,2mDBfW8JQxZS6GYAAQRnFO,CHNDTR,3ZYOXGSSnZSarpOFYbT7HX,243167,2018-07-01,27,0.641,0.693,7,-5.398,1,0.0483,0.0159,9.13e-05,0.161,0.349,114.991,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
2Pr1oeZkJ8k5PiuCAkijLM,Maw!,2mDBfW8JQxZS6GYAAQRnFO,CHNDTR,3ZYOXGSSnZSarpOFYbT7HX,185500,2018-07-01,25,0.566,0.821,2,-4.653,1,0.049,0.0773,0.0,0.332,0.657,154.973,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
4j9oCDEG6KwPEvU5rlDHF7,Kpgd,2mDBfW8JQxZS6GYAAQRnFO,CHNDTR,58TaQsbOkhWSxzpuutXVea,189896,2020-09-04,20,0.406,0.898,2,-2.993,1,0.103,0.0598,4.02e-06,0.105,0.591,99.882,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
1yB6kR7Zsuzf9az1FYZOyO,Tagay,3b1iS74Wn1vc8DMDoxXu3s,J-King,0jw8S1wqbNMLNHSJBdbWw3,238817,2020-01-01,57,0.83,0.619,9,-6.252,1,0.0445,0.375,0.0,0.082,0.141,110.02,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
02Dobj0iZlbznxqASMlFOZ,PSP,3rMRT566R5aqW45GWOuJPK,Cladge,12pyRY659QDcbsIGcl1VzQ,197486,2021-09-28,1,0.911,0.763,5,-4.98,1,0.0884,0.215,0.0,0.164,0.967,142.043,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
2YeNoqwiB1jHWBUkgPykhg,Stig,1Hcbuz175YJT1vMX4DnS6E,Bugoy Na Koykoy,7IDKw7apUbOFmADAYegyAc,289533,2021-11-25,60,0.747,0.691,8,-4.522,1,0.0371,0.474,0.0,0.179,0.132,126.023,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
4BAuSlaEdoGkebO9QY2C6Y,Man!,4ZZiDxjlriIvH5WQtzFMVk,Ghetto Gecko,1OOIpHmDWV4naaj4er2ThD,172800,2021-09-10,63,0.561,0.611,1,-5.883,1,0.342,0.0328,3.06e-05,0.0783,0.399,169.651,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
08MFgEQeVLF37EyZ7jcwLc,Pano,67IN4cLJ7798gUapyZlmac,Zack Tabudlo,1HJ34zQqSqNvZeO2W6dE01,254400,2021-12-06,75,0.375,0.457,3,-7.018,1,0.0315,0.868,0.0145,0.191,0.415,174.839,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
63bmIgH9sS6sX5Sc7MetGq,Habang Buhay,67IN4cLJ7798gUapyZlmac,Zack Tabudlo,7IW9irtFutjRET02MjOjdW,244067,2021-10-15,69,0.62,0.668,9,-5.719,1,0.0305,0.088,0.0,0.362,0.183,118.013,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
6kd4ndAtdYEEfBT99OKlK7,Olats,1ZTdxfZTeztyAgKUJVLxAI,Rivermaya,05aL6sTD3N4TK9ixy4jfCA,227786,2007-09-24,40,0.713,0.781,4,-5.516,1,0.0387,0.665,0.000511,0.245,0.758,97.94,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
2BDrpeAnTxCurLt38yDSrE,Kagome,1dFRlDO2Z2gjAARxHlovAS,Lo ki,4CIT1BsHQams5FP5RUSydD,238285,2021-11-05,77,0.572,0.513,7,-6.481,0,0.0487,0.141,0.0,0.0891,0.207,105.006,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
23kxPwHyZSrnKJiOFAvFO3,Sana,4StpHybqXyPgaGCJUb3F0O,Libre,0yiB1NtdBn48OzKJtXZt6c,243428,2022-07-01,34,0.583,0.349,11,-7.474,0,0.0303,0.189,0.0,0.0997,0.299,139.754,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
4ItjaAW8vi55Ne4Jrw0qJk,Simula,3FwNjtXQCdxpDOXmgJQGnG,Emman,35BXvmX3MeFe1iUM1yKiOD,335294,2022-08-20,58,0.629,0.481,7,-11.471,1,0.0826,0.461,0.000823,0.676,0.44,135.865,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
3WUEs51GpcvlgU7lehLgLh,Kathang Isip,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,4nQxblVnnFPehg9ujzdJ8L,318814,2017-06-23,71,0.491,0.314,10,-8.58,1,0.0301,0.776,4.76e-06,0.152,0.295,126.921,7IRzKvmbAXseYs8a1qzLzK,OPM DISCORD LASINGAN
63MRgdqrhUnmhWNNpsCgjk,Katawan,7JJ3NfHRSDv3d6IBBGxtMH,Hagibis,1nSu9Hpg8DmmL2E9aRdUFN,368666,2008-05-06,0,0.722,0.908,9,-8.297,0,0.184,0.0254,7.34e-05,0.104,0.412,133.784,3be2epqZMvjZ6jtCJTuN7y,OPM DISCO
5VYYbxfFwaJBFgIgB6cwlM,Disco Fever,1JygQfeB7OmzophGsgNwSb,VST & Company,6VpKKzwkXVe9gg4YbmdqCQ,215826,2009-03-25,0,0.622,0.769,2,-5.849,0,0.0344,0.555,0.485,0.158,0.818,105.356,3be2epqZMvjZ6jtCJTuN7y,OPM DISCO
5kqM2lbiX2slirLnrDSdCt,"Awitin Mo, Isasayaw Ko",1JygQfeB7OmzophGsgNwSb,VST & Company,6VpKKzwkXVe9gg4YbmdqCQ,277706,2009-03-25,0,0.566,0.871,6,-7.151,0,0.0466,0.15,0.000216,0.37,0.799,128.185,3be2epqZMvjZ6jtCJTuN7y,OPM DISCO
4TW3UnIuAaWeVvon6A7Xev,Ikaw Ang Aking Mahal,1JygQfeB7OmzophGsgNwSb,VST & Company,6VpKKzwkXVe9gg4YbmdqCQ,201400,2009-03-25,0,0.461,0.615,9,-5.808,1,0.0268,0.659,0.00801,0.108,0.598,84.447,3be2epqZMvjZ6jtCJTuN7y,OPM DISCO
3N62C2NU0mM7YPAiZhSv6Y,Swing,1JygQfeB7OmzophGsgNwSb,VST & Company,6VpKKzwkXVe9gg4YbmdqCQ,255960,2009-03-25,0,0.516,0.807,0,-5.544,1,0.104,0.0308,0.0066,0.279,0.502,131.958,3be2epqZMvjZ6jtCJTuN7y,OPM DISCO
0lOTIHCj62MBTX6fLqEJrQ,Macho Gwapito,77hvqYqKgIrS1SC0BhRdQx,RICO J PUNO,3in6E8Qjdb7iIiB8gHmPgU,181693,2003-04-01,0,0.617,0.756,7,-11.286,0,0.161,0.128,1.09e-06,0.158,0.839,142.136,3be2epqZMvjZ6jtCJTuN7y,OPM DISCO
0frgO8JpfsUDT6WJiphcey,"Step No, Step Yes",1JygQfeB7OmzophGsgNwSb,VST & Company,6VpKKzwkXVe9gg4YbmdqCQ,169573,2009-03-25,0,0.586,0.767,11,-6.101,0,0.0564,0.021,0.0481,0.0713,0.724,138.362,3be2epqZMvjZ6jtCJTuN7y,OPM DISCO
7H6bVX3LMjiMDUKYTsBHU6,Ilagay mo kid,7JJ3NfHRSDv3d6IBBGxtMH,Hagibis,1nSu9Hpg8DmmL2E9aRdUFN,306000,2008-05-06,0,0.549,0.804,9,-7.521,1,0.185,0.0561,1.13e-05,0.0353,0.7,134.505,3be2epqZMvjZ6jtCJTuN7y,OPM DISCO
7gMgPpuKn7pq7V39wLwGec,Manila Girl,5YLXhjQdVWkWgW3LEojsrh,Put3ska,7kX0GOI2fnySf4rS2yAQkC,177098,2000,42,0.771,0.778,7,-7.698,1,0.0309,0.0962,1.13e-05,0.0306,0.983,134.32,3be2epqZMvjZ6jtCJTuN7y,OPM DISCO
2uSSPNX6s5JURcrjNccYrF,Kumusta Ka,77hvqYqKgIrS1SC0BhRdQx,RICO J PUNO,3in6E8Qjdb7iIiB8gHmPgU,177000,2003-04-01,0,0.51,0.374,2,-10.964,1,0.0366,0.597,0.0,0.121,0.594,126.958,3be2epqZMvjZ6jtCJTuN7y,OPM DISCO
6o7ohPlnqmC9L5Bs23O7mg,Di Ko Kayang Tanggapin,2DfwWl6r9pE4EOEt2wTuxt,April Boy Regino,385uGEvlesSuuceB1ITPPA,324266,2008-02-04,0,0.604,0.421,2,-13.47,1,0.0374,0.615,6.21e-06,0.308,0.569,136.001,3be2epqZMvjZ6jtCJTuN7y,OPM DISCO
4x6naldQkgHQqbDWaYdYHp,Ipagpatawad Mo,1JygQfeB7OmzophGsgNwSb,VST & Company,0qFWT397hjpWz7swjRRF2f,212000,2008-09-18,1,0.39,0.403,6,-13.177,0,0.0293,0.72,0.0376,0.228,0.469,144.033,3be2epqZMvjZ6jtCJTuN7y,OPM DISCO
0LMs6ILPnWNZK6XlDDDoP5,Dahil Mahal Kita,0dO1E4DyMS2l0d2787m6ql,Jun Mallillin,5Y7Xd40RW3Pw6B97ubx2mg,192841,2012-07-16,46,0.623,0.52,9,-10.331,1,0.0337,0.645,0.0,0.166,0.46,94.345,3be2epqZMvjZ6jtCJTuN7y,OPM DISCO
2Kx7qmhVpfncuuO0s70yCu,Babae,7JJ3NfHRSDv3d6IBBGxtMH,Hagibis,1nSu9Hpg8DmmL2E9aRdUFN,289493,2008-05-06,0,0.669,0.823,8,-7.83,1,0.0776,0.195,2.26e-05,0.214,0.586,134.527,3be2epqZMvjZ6jtCJTuN7y,OPM DISCO
1XVJx1KdzggJ8vsdfRAdfk,Maging Sino Ka Man,77hvqYqKgIrS1SC0BhRdQx,RICO J PUNO,3in6E8Qjdb7iIiB8gHmPgU,210440,2003-04-01,1,0.417,0.351,5,-15.386,1,0.0372,0.199,0.00494,0.0829,0.219,141.384,3be2epqZMvjZ6jtCJTuN7y,OPM DISCO
