track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
0pzEVarX9S2ZFYZFhefZhU,Foolish Heart,2tQbSWgZLIB8MXMnsXVRro,Nina,6xN075I3XzG40aEOzWXERj,275733,2002-08-05,55,0.662,0.227,4,-11.978,1,0.0274,0.525,0.0,0.112,0.318,85.915,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
1pv0NyGRTG7tKSqMXjFXjG,A Girl Can Dream,2tQbSWgZLIB8MXMnsXVRro,Nina,3OEpR98UBzqDYlKCMAXfCE,255040,2003-12-12,30,0.637,0.513,10,-9.123,1,0.0277,0.252,9.6e-06,0.0725,0.363,119.958,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
6LZ8PFSqJLC9uq5pB05uDo,Through the Fire - Live,2tQbSWgZLIB8MXMnsXVRro,Nina,66a4sphHBAshn0R7a8q2W6,301800,2007,49,0.589,0.431,8,-10.18,1,0.0506,0.346,0.0,0.802,0.368,133.7,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
43m87ndP9Mol6Y4MP4RoHl,A Little Bit,5elcNQkZ6FCZA3grSOMngY,MYMP,6gX7NLNj8fwIEjAMByW9fc,225653,2004-07-21,0,0.683,0.136,4,-13.647,1,0.036,0.807,0.0,0.0831,0.601,79.59,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
1PcSqKkWK3nesVXwhmGJbN,Waiting in Vain,5elcNQkZ6FCZA3grSOMngY,MYMP,6gX7NLNj8fwIEjAMByW9fc,282466,2004-07-21,0,0.797,0.201,1,-15.393,1,0.0529,0.211,5.94e-06,0.0664,0.588,77.676,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
4B58w2sCk7y7mcIdIoP7Gd,Especially for You,5elcNQkZ6FCZA3grSOMngY,MYMP,6bfrwiC19nEjAwGN98un6f,223013,2005-03-10,0,0.698,0.398,5,-8.9,1,0.0526,0.499,0.0,0.18,0.758,163.028,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
3PwqiFgnyp0YgjU9IcYSbf,Sa Kanya,5elcNQkZ6FCZA3grSOMngY,MYMP,6bfrwiC19nEjAwGN98un6f,291013,2005-03-10,0,0.749,0.438,10,-7.575,1,0.0308,0.314,5.6e-06,0.125,0.236,131.633,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
6mdmVPI2uIR2B2kHRRI8nb,Tell Me Where It Hurts,5elcNQkZ6FCZA3grSOMngY,MYMP,0tH9g6Q7va9BzCY2pAFygZ,253013,2005-05-09,1,0.726,0.542,7,-7.952,1,0.042,0.702,0.0,0.0962,0.396,89.583,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
2OedeVZkRGvGckwP19kvgx,Kailan,5elcNQkZ6FCZA3grSOMngY,MYMP,0tH9g6Q7va9BzCY2pAFygZ,277013,2005-05-09,0,0.522,0.285,6,-9.074,1,0.0392,0.845,0.0,0.136,0.494,204.708,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
6mfWBByknQkaV4VtcUypgm,Nothing's Gonna Stop Us Now,5elcNQkZ6FCZA3grSOMngY,MYMP,5iuB4KAXBWsDKMYJRb15GT,293186,2006-12-12,0,0.495,0.377,5,-7.396,1,0.0329,0.441,0.0,0.119,0.263,187.406,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
3ksfbcUVnNwWsaGJt8aJK5,Crazy for You,5elcNQkZ6FCZA3grSOMngY,MYMP,5iuB4KAXBWsDKMYJRb15GT,275920,2006-12-12,0,0.558,0.435,9,-8.289,1,0.025,0.626,0.000541,0.105,0.325,87.821,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
0w7Xg4rBH7TxgIyrmQtWzp,Got to Believe in Magic,4BNWanhw4AjSXjBm9L1Jzy,Juris,68Qsy6a72DQFYdzWkoySSu,257724,2013-08-05,0,0.314,0.26,10,-10.863,1,0.0323,0.85,0.0,0.162,0.168,143.638,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
7hpO6kjqLSDh6Zd5wz889P,Ocean Deep,00RJAkLnjGx4kVWVJbOJx1,Carol Banawa,18ROrLVTi9EOVvkwuAkEvS,292733,2003,0,0.24,0.285,2,-12.382,1,0.0347,0.841,1.65e-05,0.103,0.183,81.112,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
3q9fEhaxpwiQOEsTDsEc80,Stay,00RJAkLnjGx4kVWVJbOJx1,Carol Banawa,6i1xWKdTM0kYkxUfZoX5zZ,262504,2010-06-10,0,0.456,0.405,0,-8.056,1,0.0279,0.908,4.25e-05,0.111,0.119,88.038,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
3OhSHMQFRVBsQcHvRQ4SHv,Till My Heartaches End,00RJAkLnjGx4kVWVJbOJx1,Carol Banawa,7bKZChZTaYM3R6AjbZqYGE,245786,2011-01-26,0,0.555,0.445,5,-9.059,1,0.0404,0.672,0.0,0.302,0.243,124.844,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
2XlvisdZcoJ9KwQdWy9Gq9,I've Fallen For You,4w9rFB4pUAUO3OloDQ6wn7,Jamie Rivera,0frRDMoXHIiH6N7087nxHx,234893,2005-12-20,0,0.663,0.52,7,-11.099,1,0.0269,0.603,7.5e-05,0.0969,0.307,96.032,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
3Vn14FRDXSq3ICT9R1x4VP,From The Start,0YaTdozvKSQ2UkOTTONmSJ,Rachelle Ann Go,77jNM8Qu3as6LfmFKCEPSG,254426,2004-07-26,0,0.638,0.328,9,-11.619,1,0.0309,0.774,0.0,0.0647,0.349,127.934,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
6NHX7VFddKF0YGeUiYS9f0,You're my you,3NoMhEPc4jHWZt1Eopv6wH,NYOY VOLANTE & THE MANNOS,6ooDv4u22YmgSjv5kcuxE6,244653,2009-04-07,0,0.462,0.284,0,-10.84,1,0.0341,0.851,0.0,0.0948,0.155,83.444,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
6q00hS9IHZsJIBYtQBZ5gV,Heart Of Mine,6ty99gP6NrhgCOkMF2ONpy,Janno Gibbs,6dLugHubG1ttoReJs08avv,259186,2013-09-03,0,0.561,0.278,0,-13.006,1,0.0317,0.823,0.0,0.276,0.223,121.805,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
5163uhIxnfOmmgBPGyvckK,If I'm Not In Love,6ty99gP6NrhgCOkMF2ONpy,Janno Gibbs,6dLugHubG1ttoReJs08avv,225186,2013-09-03,0,0.489,0.232,7,-11.282,1,0.0325,0.832,0.0,0.218,0.104,119.499,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
60LaZTnItmEYh4Z1jpbmkH,Kung Malaya Lang Ako,11Jdq2gOTBhmfEYmFrZlue,Kris Lawrence,0gPwficDiqcCdDFAjczUEP,233160,2007-01-17,0,0.557,0.435,0,-6.948,1,0.0271,0.727,0.0,0.15,0.214,137.06,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
3r2LFnn5T1DFNm7MS5yid7,Habambuhay,0DnjaQqb436AH1idffI6CQ,Yeng Constantino,2qenp31va3GIsXIAt0tw9b,233400,2008-02-29,0,0.369,0.642,2,-7.001,0,0.0351,0.102,0.0,0.19,0.424,169.519,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
6fRZ7o3g6LAbNnHotmNTPz,Salamat,0DnjaQqb436AH1idffI6CQ,Yeng Constantino,5y6PV6SjN9yEDq5hwgb1LF,290626,2007-01-19,0,0.445,0.587,9,-7.336,1,0.0341,0.314,3.05e-05,0.328,0.229,153.827,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
3C7DOXToE0CpUX0c9wFsJ0,If We Fall In Love,0DnjaQqb436AH1idffI6CQ,Yeng Constantino,5y6PV6SjN9yEDq5hwgb1LF,246680,2007-01-19,0,0.585,0.377,5,-9.913,1,0.0281,0.79,3.4e-06,0.0935,0.303,140.001,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
0eu8DDgTGqNkUdf8zPUtPf,Sabihin Mo Na,0DnjaQqb436AH1idffI6CQ,Yeng Constantino,2OD3WjoDx7QFoJdHriglKE,271546,2008-11-13,0,0.52,0.657,7,-4.355,1,0.0262,0.0707,0.0,0.105,0.33,139.981,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
7za1Ok6xxwuLWUyxloaBUl,Shine,3wNylAjJX1PiCpMKx8Lrfp,Regine Velasquez,2w4lzNCIzlrswS8TwLP1Xv,232946,2006-08-29,0,0.196,0.454,0,-8.334,1,0.0341,0.184,1.16e-05,0.0931,0.172,192.32,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
6EGhJDiIf1Wp8odU1rUFvO,You Are My Song,3wNylAjJX1PiCpMKx8Lrfp,Regine Velasquez,2Ji2nGnhAn6juMDnJOxz1k,232800,2006-08-29,0,0.582,0.279,6,-10.922,1,0.0294,0.814,9.87e-06,0.0956,0.0757,120.976,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
6I7aRJdNTNAf216okQgalN,In Your Eyes,3wNylAjJX1PiCpMKx8Lrfp,Regine Velasquez,2ovdoqpf7h4JdRpLYetI0X,210253,2009-04-02,0,0.248,0.346,10,-6.449,1,0.0354,0.831,0.0,0.168,0.163,74.215,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
4KB3ZM9ngXbdy8SBewHxbu,You Don't Have To Say You Love Me,29Aqsp33ANrcidwOkNJJU6,Lani Misalucha,7e9l2KtDmAoCqCKfETAzZp,198200,2009-03-25,0,0.505,0.366,5,-9.197,1,0.025,0.353,1.39e-05,0.124,0.115,100.533,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
3duqT58hIiYDedwjXm7lp2,Starting over Again,29Aqsp33ANrcidwOkNJJU6,Lani Misalucha,6Lw5BvNwQVzsE1ECP55Wq0,252238,2014-02-10,0,0.417,0.41,8,-9.274,1,0.0364,0.169,0.000193,0.0939,0.157,118.893,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
034zHn5tOZLlwDxv0zy3rj,A Smile In Your Heart,4QvYFzlTFZFg2904xx8gOu,Ariel Rivera,223PcnqBSV1tre7f8FW9Ue,229120,2000,56,0.658,0.473,5,-10.021,1,0.0247,0.692,0.0,0.336,0.57,98.003,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
5UvZwaeqSPR2B6zH4bxVEG,I Will Take You Forever,11Jdq2gOTBhmfEYmFrZlue,Kris Lawrence,3n41mnPUcDuviYSlYAAGP0,244080,2009-01-01,56,0.458,0.637,6,-6.734,0,0.0369,0.109,0.0,0.151,0.201,135.579,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
3XeeAxgAc57OF1qFScuxsh,Very Special Love,6aiCKnIN68hohzU3ZzNq48,Sarah Geronimo,41gfafRSUWqi31nJj0wr4Z,242533,2009-05-11,0,0.641,0.631,0,-5.691,1,0.0262,0.438,0.0,0.234,0.334,100.951,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
77rF0JrPu33dWvQ7TtYqpT,Catch Me I'm Falling,5BAyYwbv8OSfqeXMjPgWX6,Toni Gonzaga,6VMLon39MlBtd1xzyY4UFv,277606,2011-09-30,0,0.54,0.529,3,-6.106,0,0.0294,0.296,0.0,0.105,0.107,79.909,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
22Dx4MjlQTeV6fIJLT51zR,We Could Be In Love - original,32PL3PLStRsft4ArQ3hWZG,Sheryn Regis,4CC7WRFBREJq6tIRXi5pjF,270773,2005-08-16,0,0.667,0.454,7,-9.776,1,0.0248,0.509,0.0,0.104,0.365,97.967,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
1LvPsPnDd7NaRGRq4XANVD,Say You'll Never Go,7ygtjsCTrCQZAYYPOne9uE,Erik Santos,5Q7i7k6qgw24JKFIhenCvG,283560,2008-02-18,0,0.559,0.302,9,-12.624,1,0.0279,0.824,7.56e-05,0.103,0.137,134.016,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
68pMUh41KqSr5NnyM0Ls7R,It Might Be You - original,7ygtjsCTrCQZAYYPOne9uE,Erik Santos,37Cooo3Yv2NYhV8PpjPGhp,289986,2005-08-16,0,0.231,0.214,7,-12.518,1,0.034,0.853,4.27e-05,0.13,0.276,77.854,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
18uTd2LjdkFVQAkPyKyJvc,Before I Let You Go,3JITwr6Xwkz8p6cm9leNUh,Side A & Freestyle,5m3Qj30Vp2BKZVGzBFxCyD,287440,2004-11-06,0,0.605,0.472,9,-7.863,1,0.0326,0.176,0.0,0.299,0.0964,60.01,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
685SbROnR1PVxmFDevJghB,Mahal Pa Rin Kita,6TW5QY1SQ78SdvbemwC4FN,Rockstar,4xYdIMDrQANSli8hr217Qu,295600,2010-01-06,0,0.509,0.291,9,-17.655,1,0.0319,0.0306,0.0,0.289,0.134,138.805,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
6XmskR1cMfgys1W7dExmgi,With a Smile (feat. Kelly Badon),6ZgBJRjJsK1iOJGKGZxEUv,South Border,7tfDmiKEApFiZmT5MzIN1o,264413,2005-11-15,60,0.523,0.534,6,-8.942,1,0.0296,0.479,3.01e-05,0.111,0.508,75.988,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
4wOISjicRMhm89CnvX7zuR,Maybe This Time,6aiCKnIN68hohzU3ZzNq48,Sarah Geronimo,453Ok0696evJwrzN4DAa6c,255608,2014-05-05,0,0.389,0.273,6,-7.697,1,0.0362,0.705,0.0,0.117,0.176,134.124,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
5z3cGRnrOfnRPDb9R0ZbIC,Forevermore,4BNWanhw4AjSXjBm9L1Jzy,Juris,6qN7WcmIk2InzfPYVMFEp0,294716,2011-07-22,0,0.276,0.258,7,-10.434,1,0.041,0.898,0.0,0.155,0.3,74.698,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
3lgLpXDXKfWTrkzenZu76U,Why can't it be,3foGG92dYiXIu9eMBnYTQw,Gino Padilla,39dWjhKWtWvn9ZImi48TYL,236760,2009-11-17,0,0.404,0.37,8,-9.708,1,0.0313,0.719,2.23e-05,0.113,0.126,129.427,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
1nrW6kzkx08DIrkCodzB8Q,Hiling,3z0IVhtuFvt9VYUZGT98PU,Jay R,0IpFOxsoF7oqCa4HXaPsPQ,296573,2007-03-02,0,0.515,0.4,7,-10.631,1,0.0287,0.196,6.03e-06,0.283,0.247,151.937,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
29xs643Q96uQLD8f7SxYYw,Sa'yo,4nGp682WMiKS4X217kPw8C,Silent Sanctuary,4xxRoePLdITFIhrzUhmOaQ,253360,2013-06-11,1,0.567,0.0896,5,-12.944,1,0.0343,0.796,0.0,0.218,0.367,79.002,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
3ZocfhBeJOtyOaI5EBRezy,Ikaw,0DnjaQqb436AH1idffI6CQ,Yeng Constantino,7ySVmroKz2rRhhyZ4gvko1,284316,2014-08-28,0,0.646,0.361,10,-6.387,1,0.029,0.622,0.0,0.0813,0.102,120.07,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
7ohAVbs23dg4fcbXJ8ZTol,Killing Me Softly,1mcqfNCReSFxun2vIWvC28,KZ Tandingan,08OQ0AKsg5SZ7cuhkgWj0V,267720,2013-05-03,0,0.788,0.548,6,-8.233,0,0.0726,0.554,4.65e-05,0.136,0.616,88.985,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
5uH1oF5GWWCSdja7JcyE6X,Mahal Ko o Mahal Ako,1mcqfNCReSFxun2vIWvC28,KZ Tandingan,0IzzYDOusB5sXFVnEvivNO,222560,2014-10-01,0,0.729,0.388,5,-5.855,1,0.0313,0.63,3.15e-06,0.0845,0.301,73.889,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
4rOru0jbmXm21Lpe6bBP4r,I'll Be There,4NeCu267LZemnoq44lZYKy,Julie Anne San Jose,7xq2b0gkMRI47DCek284HB,214866,2012,57,0.448,0.472,0,-6.688,1,0.0444,0.53,0.0,0.0891,0.071,135.683,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
0eaoZgofvlHYLTa8FatebR,Can We Just Stop And Talk A While,7En6G3tpBY62mxy5etHGiC,Gary Valenciano & Kyla,0g99LUZtdO6TbNr4CKkDAl,221546,2005-02-22,0,0.658,0.309,2,-10.953,1,0.0558,0.642,4.49e-06,0.33,0.587,80.0,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
3GBefwjR5poN8dXcTbqFt6,Kahit Kailan - Multiplex Karaoke,6ZgBJRjJsK1iOJGKGZxEUv,South Border,6kSgPnja0xlIC5K5tO8exk,345066,2002-11-26,39,0.508,0.254,9,-11.103,1,0.0286,0.323,2.96e-06,0.339,0.0906,116.091,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
4ZgZPrrSLi4sIiFkiahuxq,Hanap-Hanap,24fEOzlKhgSNLIcy9NdmwH,James Reid,69NVydj9miAmq0cDe4nMnt,201653,2015-02-14,0,0.714,0.695,9,-4.614,1,0.0396,0.424,0.0,0.306,0.669,94.99,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
6NFKf8vBApSvtzkapYmnVR,Tadhana,3wbCeEPAW6po7J46netxMT,Up Dharma Down,4SjshYHT8OeSHB6zun2Hxx,222446,2012-12-07,17,0.686,0.322,6,-13.2,1,0.0369,0.165,0.0296,0.0809,0.511,155.982,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
1KnHd2sW85yWeFaoqQaQQk,Pusong Ligaw,3RpJ6OyOnaXRFRXSirgQa6,Jericho Rosales,7vi1RR3qnz8Jt3ZLi3vzZy,248666,2012-09-18,0,0.611,0.433,7,-9.805,1,0.0278,0.644,4.17e-06,0.12,0.133,127.987,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
3jkQ8gbcJlHq7Q91qOzesP,Kung Maibabalik Ko Lang,4NeCu267LZemnoq44lZYKy,Julie Anne San Jose,09t5M2YujQwtojduKKF1af,251668,2014-06-01,35,0.637,0.582,9,-5.508,1,0.0441,0.249,0.0,0.114,0.512,137.936,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
1PolDT6VGejjxyHi6tP8VO,Awit Ni Ginny,5BAyYwbv8OSfqeXMjPgWX6,Toni Gonzaga,11RYGsTNM27H8M1Cq9xwdw,268373,2014-05-20,0,0.498,0.613,4,-5.323,1,0.0296,0.372,0.0,0.215,0.231,144.811,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
7zzZmpw8L66ZPjH1M6qmOs,Migraine,2kZThDGZcHl4klYYFk0v8n,Moonstar88,4t3FtECyV1gClHmpBhXSfB,267960,2008-07-28,59,0.664,0.537,2,-6.0,1,0.029,0.217,2.88e-06,0.118,0.221,115.049,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
0tlUolCxeUvjKvMFGubkjU,In the Name of Love,2pVzhvYyWmi5VCeuG7fmYT,Yasmien Kurdi,4a0i7ouRD9aNU713jo1oL4,281746,2005-05-01,41,0.537,0.234,7,-13.424,1,0.0284,0.746,0.0,0.087,0.153,134.09,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
29OmqZsuwkfqqmwdQUJ1pp,This Time,3JITwr6Xwkz8p6cm9leNUh,Side A & Freestyle,5m3Qj30Vp2BKZVGzBFxCyD,287346,2004-11-06,0,0.446,0.427,4,-9.892,0,0.0342,0.679,0.0,0.193,0.256,67.701,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
49ExR0iSivJlXcMhwXlleb,Once in a Lifetime,0jarApAsbmiCkYhz0590mE,Freestyle,5LmJO14NtbCxNlGs6iXDjv,255240,2004-09-16,0,0.517,0.544,9,-5.633,1,0.0258,0.058,0.0,0.12,0.395,80.072,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
2tBkE8xOKAzPsnHnkd5A8w,Beautiful As You,7JIoxIiRqaLg42e1w27TXx,Richard Poon,1LIovFUg1f1oCegq0jzMIB,239000,2012-01-01,21,0.386,0.322,6,-7.855,0,0.0308,0.701,0.0,0.145,0.191,123.742,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
1HAnVIREQDanMoLeslQmk6,Your Love (Dolce Amore Teleserye Theme),4BNWanhw4AjSXjBm9L1Jzy,Juris,3Yd3SMxU1Fo0n9qFXdUpAB,250803,2016-02-17,0,0.52,0.309,2,-12.039,1,0.0534,0.597,0.0,0.102,0.177,150.098,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
7rlnmcsBrkxqHwQzXn9GTx,Maghihintay Ako,7LVPSD4kabI5LiXIVPI8tn,Jona,7c9fx7uFGTqXEWDts0wfIO,227893,2016-03-18,0,0.46,0.62,9,-5.545,1,0.0333,0.591,0.0,0.11,0.273,170.067,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
1fbBAkNbwyaNZXprLErn29,Bibitawan Ka,4BNWanhw4AjSXjBm9L1Jzy,Juris,7c9fx7uFGTqXEWDts0wfIO,252320,2016-03-18,0,0.585,0.479,4,-7.579,1,0.0306,0.344,0.0,0.0957,0.146,87.996,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
1MrEPEfYlWZrU8TtV34dpO,Mananatili,5TNuvf8y7Y3QLXsNaIYCYX,Janella Salvador,7c9fx7uFGTqXEWDts0wfIO,188160,2016-03-18,0,0.586,0.65,0,-5.566,1,0.0287,0.0511,0.0,0.106,0.272,143.994,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
5TG1gC9J5H3ptdW2AHlyQn,Monumento,2vTbuBRo7ACOZ3JsCnaL7S,Kyla,7c9fx7uFGTqXEWDts0wfIO,239933,2016-03-18,0,0.623,0.657,4,-5.391,1,0.174,0.656,0.0,0.0941,0.691,94.834,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
670o0NIdjvI9f7I6apdQK8,Nyebe,0xNog7ZdcTq9sJFiIXJJTH,Kaye Cal,7c9fx7uFGTqXEWDts0wfIO,237946,2016-03-18,0,0.499,0.734,6,-6.053,1,0.0638,0.391,0.0,0.242,0.463,164.095,61XRCEsdpJJ8QH8XTbY8nN,OPM Love Songs
