track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
35unzCfhT0U4gYcCgdf9DX,Sigurado,67IN4cLJ7798gUapyZlmac,Zack Tabudlo,3XogEmDvNKbXTIYkoZgG5V,235471,2020-12-04,56,0.734,0.413,7,-8.973,1,0.0316,0.0984,0.0,0.28,0.68,105.98,5AflmSf6VX8re8hM2M7v87,OPM Pop Songs 2022
3vUqB1JscVAbi89WhhyGxg,Mauli,007MmXwT1HwcXwuyROgNJb,Fred Engay,4vRlXeVY0dyeOin2VolT3t,217718,2020-03-02,48,0.269,0.152,11,-12.19,1,0.0319,0.921,0.0,0.137,0.369,171.38,5AflmSf6VX8re8hM2M7v87,OPM Pop Songs 2022
0x2VgHoxUxKFbIUqQur8Fe,Sino,30mZI7Hw2MhoarTVYxfyZM,Unique Salonga,60qph1sDjhgZtPR4IEnu5Y,280426,2018-08-13,2,0.676,0.43,11,-10.563,1,0.0232,0.168,0.0299,0.109,0.23,104.982,5AflmSf6VX8re8hM2M7v87,OPM Pop Songs 2022
5l9g7py8RCblcvbZgGQgSd,Pagtingin,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,7xCcuTA3abKwxj8HwgxP7R,227370,2019-05-12,67,0.669,0.42,2,-8.464,1,0.0253,0.506,0.0,0.404,0.523,95.049,5AflmSf6VX8re8hM2M7v87,OPM Pop Songs 2022
0AbJoAxuqYgMrmXvtFOc0K,SLMT,3g7vYcdDXnqnDKYFwqXBJP,SB19,4bieHSYaRSMRAoDF47qfSf,199013,2021-07-22,51,0.838,0.787,10,-2.956,1,0.23,0.269,0.0,0.122,0.706,90.514,5AflmSf6VX8re8hM2M7v87,OPM Pop Songs 2022
4txCTC5NOcDLwUQdFhr9XM,Kalawakan,5GB0qrWq0mz2OanyfhXGp0,Paul Pablo,6YqebjnXmxFYVvLYMWv2nT,243035,2021-06-18,28,0.487,0.526,10,-7.695,1,0.0333,0.127,6.56e-05,0.116,0.553,174.059,5AflmSf6VX8re8hM2M7v87,OPM Pop Songs 2022
7xJ3VASYirHyuTpxDvTVbV,Maikee's Letters,3KovZIDNYgQY8chiNZo2ZF,Just Hush,2CezmL4N05N3YWIo4iH8jT,300893,2018-05-25,2,0.707,0.503,0,-8.266,1,0.0742,0.171,0.00197,0.0586,0.295,121.931,5AflmSf6VX8re8hM2M7v87,OPM Pop Songs 2022
6RUEFRLol05iSCzQaCHNK5,Iyong Iyo,67IN4cLJ7798gUapyZlmac,Zack Tabudlo,6Pa87VouOnvJGvSLYdAevR,202941,2021-02-12,56,0.634,0.34,2,-10.694,1,0.034,0.354,0.0,0.0962,0.413,136.146,5AflmSf6VX8re8hM2M7v87,OPM Pop Songs 2022
5O282iX4EbNxSBXEWf75po,Disco Tonight,2Cm26ufVCzZu7XVrLH3P6O,Hey Its Je,4r193QVOHCKxIB1mQazBg0,170592,2021-07-01,23,0.828,0.487,1,-11.026,1,0.0425,0.303,2.61e-05,0.0828,0.482,113.993,5AflmSf6VX8re8hM2M7v87,OPM Pop Songs 2022
7iNMzfw2couNdTNXMYG2IR,Filipina Girl,43CiK1548VVp2DT95joswS,Billy Crawford,0bBU7EKITlqetuEdnRHepO,218133,2019-03-22,1,0.57,0.463,0,-7.655,1,0.317,0.663,0.0,0.092,0.499,119.675,5AflmSf6VX8re8hM2M7v87,OPM Pop Songs 2022
13pv5UWJttg8NNplCaaOYh,Binibini,1SrWbIDP84JcSDr0oTBAQw,Matthaios,5vBydjf2nb8fTPij4rYb2D,137717,2020-03-18,51,0.851,0.352,0,-12.376,0,0.0749,0.737,0.0,0.121,0.536,115.028,5AflmSf6VX8re8hM2M7v87,OPM Pop Songs 2022
5qHUmt5jIvDaOzMXiX533o,Ikako,3g7vYcdDXnqnDKYFwqXBJP,SB19,4bieHSYaRSMRAoDF47qfSf,259565,2021-07-22,50,0.595,0.715,1,-6.812,0,0.0365,0.0247,0.0,0.0684,0.213,92.0,5AflmSf6VX8re8hM2M7v87,OPM Pop Songs 2022
37WFUZgkjJKLaISRcX0269,Doors,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,4N27rE6ntlJSbUfMP875tu,291340,2020-04-16,53,0.659,0.392,1,-6.735,1,0.0249,0.159,0.0,0.0953,0.505,74.979,5AflmSf6VX8re8hM2M7v87,OPM Pop Songs 2022
4mH8Tdoe1bbfkXp8Mai3lH,MAPA,3g7vYcdDXnqnDKYFwqXBJP,SB19,4bieHSYaRSMRAoDF47qfSf,275420,2021-07-22,43,0.508,0.652,9,-4.865,1,0.0734,0.305,0.0,0.379,0.365,128.866,5AflmSf6VX8re8hM2M7v87,OPM Pop Songs 2022
1CZJ2yA160WXmUI32Rf1aF,Patawarin,007MmXwT1HwcXwuyROgNJb,Fred Engay,30BhqO8fDaKw7T7yIK43vz,237997,2021-08-06,47,0.329,0.259,2,-10.284,1,0.0367,0.908,1.09e-05,0.192,0.111,104.377,5AflmSf6VX8re8hM2M7v87,OPM Pop Songs 2022
4N0XG7hGoVnUKI2kuRGN1u,Kisapmata,1ZTdxfZTeztyAgKUJVLxAI,Rivermaya,65GkUxR6lYlCiYP4mqyZl1,280946,2001,59,0.432,0.563,2,-8.807,1,0.0309,0.0877,0.000355,0.294,0.397,136.172,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
5zMR44ZH4KVZj4FlhTj3SE,Magbalik,4HOEnLufwAqJ2qoJPVnL01,Callalily,3tIU2WCVDgPwnG4MraWwQ6,325590,2006-07-17,65,0.404,0.556,4,-8.329,1,0.0326,0.359,4.93e-06,0.0964,0.34,159.256,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
1F9SIR4geHCMuZcdkRzvPz,Jeepney,1tXFYQZSAswt4JLB42lpye,Sponge Cola,4Jfm8pzDGoeDqWKf6Q5qO6,322933,2013,58,0.446,0.739,2,-5.803,1,0.0367,0.449,0.0,0.52,0.27,85.344,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
6pz4tdLoIDJdnpXnisSDCK,Halaga,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,58vdgBfvgzQFZ2VreSPGmU,352120,1999,60,0.489,0.57,2,-9.197,1,0.0364,0.132,1.39e-06,0.274,0.643,134.486,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
6mQzZ2aRnKSNgckAehBgwD,Beer,5cYJYBMg1n71v7cvthr1SO,The Itchyworms,6WzFODPnZ5SW1qTvTELSxW,364106,2006,65,0.539,0.693,7,-3.967,1,0.0265,0.517,4.59e-06,0.112,0.472,84.954,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
5UhpceEr5XmbVwyoIUIRnh,Hanggang Kailan - Umuwi Ka Na Baby,1EUmQM6xgUQLUkJVcvSdey,Orange & Lemons,0S0yaR1MiuHfyAZPAtChVc,261866,2005-03-24,66,0.556,0.674,0,-5.563,1,0.0296,0.116,2.19e-06,0.226,0.399,146.433,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
2v5VIWMjZxeiG52KckiXxS,Ikaw Lamang,4nGp682WMiKS4X217kPw8C,Silent Sanctuary,08SEZDvRXrrNs1C2y73MLi,306466,2007,69,0.394,0.623,9,-5.029,1,0.0384,0.573,0.0,0.0937,0.316,115.003,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
0oSpCoA0I9wg2UAKT4XGTX,Sandalan,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,0YydJV3mc5KkCZhqnSvzjO,236106,2005-10-17,58,0.484,0.839,1,-5.509,1,0.0315,0.104,0.0,0.114,0.784,139.952,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
1OaKrd3kWUOrltf6hoTZjk,Narda,4GBFKKuwmZUnAJt6nBal7A,Kamikazee,1QMMXG50CdKyrCsZFMmymj,284986,2006,60,0.604,0.756,2,-4.85,1,0.0352,0.0176,0.0,0.106,0.308,120.436,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
3vGkyQlCw8LklNip0ZUELC,Nobela,70ljCILl0aVXitf3K39YvT,Join The Club,7kzETZloUVbyQLuqDnLPVV,291506,2016-04-01,65,0.358,0.548,8,-5.998,1,0.027,0.36,0.0,0.173,0.518,163.434,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
1lan3CApvveTezmBBGzsGu,Magasin,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,1IalzI8USuu4PB679HVV5C,248840,1994-11-01,62,0.415,0.718,11,-11.57,1,0.109,0.132,3.07e-06,0.263,0.555,110.346,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
7sW3f7PqDV7BQ7qqeVBJIA,Migraine,2kZThDGZcHl4klYYFk0v8n,Moonstar88,0rw3b1VJPAMs9zq4ncP43K,267560,2008-04-10,59,0.662,0.546,2,-5.868,1,0.0288,0.204,2.82e-06,0.12,0.196,115.053,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
4e0rMS4w6Ssim4K4W11J8I,Di Na Mababawi,1tXFYQZSAswt4JLB42lpye,Sponge Cola,2yCy36hxBEoYLtzZXmytFk,193506,2009,54,0.821,0.186,11,-14.572,0,0.0598,0.663,0.0,0.0513,0.486,113.096,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
3gyEt1vswIEbpQqBs18Lha,Harana,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,29tJR2oXdGAFHMQkcgPUmn,182200,1997,63,0.58,0.159,7,-22.087,1,0.0569,0.792,1.26e-06,0.108,0.424,151.419,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
2Hyctbbu32vH8L4kJfVi0O,Pangarap Lang Kita,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,4GAo8Jpsiw7iKopdVwCUcY,194946,2010,63,0.728,0.334,3,-10.605,1,0.0332,0.462,7.81e-06,0.115,0.401,118.034,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
7jJyXAVeJ41zXJxBkXe1HM,Summer Song,4nGp682WMiKS4X217kPw8C,Silent Sanctuary,08SEZDvRXrrNs1C2y73MLi,338706,2007,52,0.524,0.737,9,-6.0,1,0.039,0.401,0.0,0.741,0.673,89.59,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
2E9xsudYVeGHnfrYqHFFaQ,Synesthesia (Bonus Track),7lIVjtsgz0y1oRQFBAVNzq,Mayonnaise,0YXZ1T0fxf69W28LyqL5MZ,259066,2010-08-16,1,0.292,0.397,7,-9.161,1,0.0346,0.755,0.0,0.28,0.187,86.491,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
4rmxojAE3CI7vuIvKVBCkT,Borrowed Time,6Xx1uQPrAF37dtVMKEmvx5,Cueshé,0aesFsBOaeljPfH76CsrN1,249626,2006-08-16,59,0.492,0.66,4,-6.287,1,0.0262,0.00434,0.0,0.126,0.176,84.068,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
761frfZtZ8I2g70UsjFfBK,I Need You More Today,3XEHRbR9NMWfNzQ6TQMS9M,Caleb Santos,4TyVEjoScAou6qVjhXyYfp,233728,2016-12-02,3,0.474,0.522,11,-7.513,1,0.0408,0.36,0.0,0.123,0.448,157.225,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
6eYuYqJ9IqYWbH8rFhm7jC,Can't Let You Go,6Xx1uQPrAF37dtVMKEmvx5,Cueshé,2BfekCfAeHJHeIEMWXsoXH,289733,2005-06-09,52,0.627,0.445,2,-6.683,1,0.0242,0.564,6.46e-06,0.0596,0.355,91.999,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
4QbJjJiHz3p3dYK2HwXqLP,I,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,0YydJV3mc5KkCZhqnSvzjO,252680,2005-10-17,48,0.499,0.479,1,-6.413,1,0.0264,0.161,2.09e-05,0.0608,0.132,75.298,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
7gZ3kWNtIxFgxjsm5OTVMB,214,1ZTdxfZTeztyAgKUJVLxAI,Rivermaya,65GkUxR6lYlCiYP4mqyZl1,273200,2001,65,0.537,0.561,4,-6.961,0,0.0297,0.423,1.64e-06,0.134,0.242,78.13,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
1HWAmrrXx7JdNyUEvaJDGX,Heaven Knows - This Angel Has Flown,1EUmQM6xgUQLUkJVcvSdey,Orange & Lemons,0S0yaR1MiuHfyAZPAtChVc,241146,2005-03-24,63,0.587,0.499,4,-8.462,1,0.0266,0.237,5.7e-05,0.0828,0.471,93.335,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
6wte4sqvmavEpVXS8qIxM3,Liwanag Sa Dilim,1ZTdxfZTeztyAgKUJVLxAI,Rivermaya,2W30nenFpR2PTJZHeIYTTD,219786,2008-01-29,2,0.618,0.601,3,-6.646,1,0.0309,0.386,0.0,0.0912,0.504,108.303,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
7aOgo3FixklrEF0FWCgPLX,Ipagpatawad Mo,7lIVjtsgz0y1oRQFBAVNzq,Mayonnaise,0c5f8sRmmPQvhNYXwIxqIL,242453,2008-07-02,3,0.291,0.755,5,-4.95,0,0.05,0.0621,0.0,0.0836,0.457,145.343,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
6s97fltVQXax4ZFkZJdGdP,Ulan,6Xx1uQPrAF37dtVMKEmvx5,Cueshé,2BfekCfAeHJHeIEMWXsoXH,309066,2005-06-09,58,0.235,0.519,11,-5.691,1,0.0341,0.588,0.0,0.118,0.0909,171.38,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
2S80c51YXgJQhkhX603fMA,Prinsesa,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,1Im5BTDBghgM0NG75SaiC3,267293,2007-01-15,58,0.853,0.455,1,-9.589,1,0.0372,0.305,0.00329,0.125,0.522,118.32,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
0SzvXb3BAWgTHACbIXGNPa,Halik,4GBFKKuwmZUnAJt6nBal7A,Kamikazee,0HYAcVSUVkfxzHKgHu6DqR,222680,2012,65,0.525,0.908,11,-3.33,1,0.0413,0.0139,0.0,0.253,0.628,126.041,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
0HZ3OUVrGHxttD2EuHqRm3,The Day You Said Goodnight,6Ww3OMFzCaO33ulKh1LBFN,Hale,472GgeFZaCdRLcL3cT0IAn,291357,2005,71,0.558,0.553,4,-6.669,1,0.0323,0.492,0.0,0.116,0.251,134.263,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
4B3UHhdjB6dkOtjalFQREm,Gusto Ko Lamang Sa Buhay,5cYJYBMg1n71v7cvthr1SO,The Itchyworms,4t3FtECyV1gClHmpBhXSfB,279280,2008-07-28,54,0.505,0.836,2,-6.197,1,0.0389,0.00963,0.0,0.161,0.684,146.108,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
36B2coUVkMCZ995TlS07Ok,Yakap Sa Dilim,1EUmQM6xgUQLUkJVcvSdey,Orange & Lemons,69D4cExSX1pZpjc6ySwers,189706,2008,56,0.64,0.754,5,-2.726,1,0.0299,0.103,0.0,0.118,0.468,114.003,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
1lLsX23uu48KNM1NnDZ50N,Binibini,7ymgfUyJFViyg1qFo4M2nH,Brownman Revival,2rjnUPO5bpFi7Y1gUG0kwY,274626,2007-12-04,2,0.636,0.518,7,-9.165,1,0.0428,0.0698,1.11e-05,0.0882,0.702,74.192,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
3nQtkvFMNkRwxjKVAlGPcG,Torete,2kZThDGZcHl4klYYFk0v8n,Moonstar88,2CZhWHzzLkNUtfONjbKOy1,264202,2001-01-01,51,0.359,0.399,2,-8.174,1,0.0269,0.219,0.0,0.0738,0.311,88.235,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
6NFKf8vBApSvtzkapYmnVR,Tadhana,3wbCeEPAW6po7J46netxMT,Up Dharma Down,4SjshYHT8OeSHB6zun2Hxx,222446,2012-12-07,17,0.686,0.322,6,-13.2,1,0.0369,0.165,0.0296,0.0809,0.511,155.982,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
21gD3c0BUpor0wkpagps6R,Bumalik Ka Na Sa'kin,4nGp682WMiKS4X217kPw8C,Silent Sanctuary,4xxRoePLdITFIhrzUhmOaQ,216386,2013-06-11,0,0.63,0.585,2,-8.581,1,0.04,0.00393,0.0,0.0749,0.794,123.99,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
1Yd9vD5QKZTMA6yFxFuD1M,Pansamantala,4HOEnLufwAqJ2qoJPVnL01,Callalily,4TKyn5UuWOyAurOXBRBOpz,277813,2012,52,0.608,0.208,7,-11.526,1,0.0272,0.836,0.0,0.0893,0.307,79.947,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
10BtDxfJOArEZUDuvwOh7h,Tensionado,13VRqzYJxIUpx67aASZADe,Soapdish,2umcWcMjhHDFawWAZivyr8,196693,2005-07-07,1,0.528,0.519,9,-6.308,1,0.025,0.664,0.0,0.072,0.288,140.603,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
1iYgBhZBnDgOVseo8HDjUV,Hari Ng Sablay,5I3uAFbAOhuVSKdrcG5mgy,Sugarfree,5K9KzgsrA3b2rRX5XYKGqk,294013,2004,48,0.58,0.764,7,-5.665,1,0.0278,0.0109,5.15e-06,0.114,0.708,134.468,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
3Q6DKhEtaassSjl62Q3EAz,Akap,6MXu7TWZnmykwkXiRJeUMh,Imago,6mFWJwQ7DXomqr30EIHpnP,336640,2006-01-01,56,0.211,0.467,9,-8.493,1,0.0306,0.379,2.92e-06,0.12,0.173,73.073,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
2bdRGO2GIiyP5WUfcRh8WL,Maling Akala,7ymgfUyJFViyg1qFo4M2nH,Brownman Revival,0offM8tER7mhrYhJXh6dn2,289173,2005-07-25,49,0.698,0.771,7,-6.516,1,0.0424,0.0271,2.12e-05,0.167,0.706,100.626,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
23YKjuTD2esIoc2ICqTLxZ,Alipin,2TnJoEY5ctCfKaCwosowyY,Shamrock,2gk2n4QVbkF6xEExoTKV4m,263546,2005,58,0.731,0.189,7,-10.918,1,0.0329,0.768,0.0,0.0884,0.379,78.1,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
2OqQDFY4MgzkAoAZ67CscA,Sundo,6MXu7TWZnmykwkXiRJeUMh,Imago,2WNYwZg6JlIjSkQGq0fggk,243653,2007,63,0.493,0.515,9,-6.551,1,0.0232,0.468,1.27e-05,0.0873,0.334,79.987,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
3ueq4reab02CypseErxvwS,Rainbow,6ZgBJRjJsK1iOJGKGZxEUv,South Border,0LEOxu8WvRqGmZ5I9KCnTo,345155,2005,66,0.428,0.346,5,-7.092,1,0.0324,0.428,0.0,0.101,0.4,87.185,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
6bz8HLFjdC8vjjsIkXVsZ6,Bakit Ba?,3l9mRJIGzW7RrEE2H8Ldvq,Siakol,4MbiDStRGDprqHMa7944Y1,287066,2005-06-18,41,0.653,0.369,7,-11.107,1,0.0289,0.867,0.0,0.0796,0.527,137.213,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
1Xf5tZY0WFqH975R8OJL21,Noypi,0c7d9V8rjfT6tzojfBfRf5,Bamboo,2PgDncUHg8ZS3D11VhuhzL,268382,2004,53,0.536,0.613,2,-5.641,1,0.0306,0.304,0.00602,0.0995,0.298,101.587,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
0u9ipwV0GrYVb2yREt3A51,Superhero,2uSQi2dS9WLbu4IlzTPLKr,Rocksteddy,1daVJkSjmO83J9zPY6O4OG,206158,2003-01-01,40,0.295,0.867,4,-4.718,1,0.0653,0.0291,0.0,0.195,0.563,163.164,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
0JYJu5TaqjPkZjpfMXHZjW,Dahil Ikaw,6RV3CKY0UJIPKXyGs85Thm,True Faith,7JbgNc2GimrkF9tL6vUpR3,293506,2006,51,0.635,0.583,4,-8.289,1,0.0265,0.289,0.0,0.0551,0.584,129.089,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
2t8ypxdrraqqtX5LEmeTPA,Sugod,6baezjDaGyBqrW8xGqw3a5,Sandwich,2CvEI7KQ4moLBQZNL9pbgp,180946,2006-02-26,42,0.52,0.904,7,-4.78,1,0.123,0.0981,0.000333,0.222,0.887,161.226,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
6OW4NVWtvZlweHvXFnBEiG,Tropa,3l9mRJIGzW7RrEE2H8Ldvq,Siakol,26fmEI8WKV33rU0s5N9llt,288200,2010-06-01,51,0.646,0.746,4,-5.348,1,0.045,0.0149,0.0,0.237,0.812,131.869,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
7wNvjxXxUJPq9ImIEwnZ7f,Deadma - Version 2,2uSQi2dS9WLbu4IlzTPLKr,Rocksteddy,2Mng4RzoMnhpQcVo7TFkNy,266693,2005-05-11,44,0.525,0.592,2,-7.71,1,0.136,0.437,0.0,0.0871,0.709,156.704,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
5T8bLnWG8sg9ER8RKNZbCB,Before I Let You Go,0jarApAsbmiCkYhz0590mE,Freestyle,1UeL9KHbWPUf203QjU6NvN,289266,1998-09-26,4,0.655,0.348,4,-12.091,1,0.0356,0.176,0.0,0.161,0.0641,120.011,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
672c0D151qVsLSbwsYe3bo,Stupid Love performed by Salbakutah,6TcTgRYJBQzadIFeXXWA3I,Andrew E.,2Fb7hFpo0o0cp7nmz2XSPs,324586,2002-01-06,0,0.762,0.621,10,-7.673,1,0.0742,0.299,2.11e-06,0.0743,0.714,74.094,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
3CNZqsCglIQS1VDKcnyxjR,Patunayan,4nGp682WMiKS4X217kPw8C,Silent Sanctuary,0yCHt8KTeBzMDV1kRBhzXa,317586,2009,39,0.474,0.463,4,-7.526,1,0.0248,0.137,0.00461,0.113,0.345,145.908,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
1gQIoBXTDqU2yttdLytIje,Sa Piling Mo,4nGp682WMiKS4X217kPw8C,Silent Sanctuary,38jqi8VvSax4miNL2cacD1,218722,2015-04-08,0,0.744,0.514,0,-9.768,1,0.0385,0.173,0.0,0.136,0.797,123.048,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
2BPyhwzUGQciRQB5mMP3y5,Di Na Kita Mahal,4nGp682WMiKS4X217kPw8C,Silent Sanctuary,38jqi8VvSax4miNL2cacD1,235486,2015-04-08,0,0.583,0.298,10,-12.791,1,0.0278,0.104,0.000504,0.191,0.239,79.032,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
0mnSMdgVVNgwPNETpmOJsf,Sama-Sama,4nGp682WMiKS4X217kPw8C,Silent Sanctuary,4xxRoePLdITFIhrzUhmOaQ,218186,2013-06-11,0,0.655,0.557,11,-9.978,1,0.0291,0.198,0.000749,0.0981,0.637,103.043,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
6FH3EA1zojI5cZr7RMyncZ,Baka Sakali,4nGp682WMiKS4X217kPw8C,Silent Sanctuary,38jqi8VvSax4miNL2cacD1,221010,2015-04-08,0,0.693,0.572,6,-9.55,0,0.031,0.0386,0.0,0.292,0.787,140.975,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
5JSxA0VqbV3ckzs0tvDSWs,Nagtahan,4nGp682WMiKS4X217kPw8C,Silent Sanctuary,08SEZDvRXrrNs1C2y73MLi,251386,2007,35,0.282,0.905,0,-3.355,1,0.0592,0.229,0.0,0.286,0.773,174.411,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
2pliQXgTYdVftY2T6W3du4,Huli Na Ang Lahat,4nGp682WMiKS4X217kPw8C,Silent Sanctuary,38jqi8VvSax4miNL2cacD1,226236,2015-04-08,0,0.677,0.546,8,-10.614,0,0.0439,0.295,0.0,0.17,0.639,121.129,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
7ys0nIOI7CN7U6rWitFMTW,Sandali Lang,4nGp682WMiKS4X217kPw8C,Silent Sanctuary,08SEZDvRXrrNs1C2y73MLi,358840,2007,41,0.3,0.46,2,-5.527,1,0.0275,0.393,0.0,0.0682,0.202,147.364,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
22OyxyfNgc0xRVWLfcDSwE,Kung Di Rin Ikaw,7lIVjtsgz0y1oRQFBAVNzq,Mayonnaise,39KI5b8Mf4JAOdwghmJ8Cc,211671,2018-09-07,42,0.451,0.959,10,-3.753,0,0.0533,0.00293,4.64e-05,0.159,0.598,156.069,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
3YVPfN7weMRxqSCrKRW6pj,Bumalik Ka Na,7lIVjtsgz0y1oRQFBAVNzq,Mayonnaise,5DHpERrh9XPfeCoV2lypvA,185104,2018-08-23,41,0.454,0.974,8,-4.677,0,0.0762,0.000251,2.34e-06,0.154,0.561,129.944,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
1yLFnEUfKDGCDeXcp1nIem,Magpakailanman,2uSQi2dS9WLbu4IlzTPLKr,Rocksteddy,2Mng4RzoMnhpQcVo7TFkNy,326120,2005-05-11,55,0.685,0.555,9,-6.988,1,0.0259,0.0621,0.0,0.157,0.332,105.042,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
6Pdjal5UmVNsjaMB5Jnmke,Lintik,7ymgfUyJFViyg1qFo4M2nH,Brownman Revival,0offM8tER7mhrYhJXh6dn2,263493,2005-07-25,54,0.57,0.801,9,-7.267,1,0.0941,0.189,0.00898,0.069,0.973,147.37,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
2vVW17crZs4KInids0h9SE,241 (My Favorite Song),1ZTdxfZTeztyAgKUJVLxAI,Rivermaya,1LgCV39PaUNSUOhlxZ28qc,272600,2005-12-12,0,0.701,0.312,9,-7.707,1,0.0261,0.631,2.14e-06,0.11,0.166,130.159,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
6Ql7vGoL1FE7FgRW54l3NC,Ituloy Mo Lang,3l9mRJIGzW7RrEE2H8Ldvq,Siakol,0XUjgEfyaLy1dSW7ZNeggn,339905,2010-08-04,0,0.377,0.737,9,-5.414,1,0.0317,0.0199,2.69e-06,0.317,0.35,150.558,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
0GQjTATSapMJFHoKXiqprG,Anghel,5C4PRic5gr4H5zr2v6ni7z,Stonefree,0LG2cKPqvbqeBUxxaEZ0bF,218960,2006-01-30,48,0.312,0.815,11,-5.316,1,0.0436,0.0605,0.0,0.118,0.372,153.064,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
3ljSgbje1smfadZ2vdeQF2,Akap,6MXu7TWZnmykwkXiRJeUMh,Imago,3ZujoEj0DJm7ELsqJnU3nX,336640,2006-02-17,0,0.221,0.473,9,-8.497,1,0.0301,0.399,3.46e-06,0.12,0.176,78.743,5B5GrE8sL9uVkBBRmiKhiW,OPM POP ROCK
