track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
3HIhiPwXhmXJ86POZjv96V,Lalake,7JJ3NfHRSDv3d6IBBGxtMH,Hagibis,1nSu9Hpg8DmmL2E9aRdUFN,267000,2008-05-06,0,0.706,0.556,0,-13.486,1,0.0306,0.106,9.53e-06,0.285,0.664,132.811,4p2oKGDwRobBe9Q1tdZG5F,"Freddie Aguilar, OPM Folk"
3NxqW5NBJVqoN2KFN73HFC,Easy Pare,1KoRj2ZFjBc0xgcgMNBMIX,Sampaguita,1g2pUltqSsj3je6Zikd058,224053,2010-09-08,0,0.429,0.611,2,-10.041,1,0.0954,0.000623,0.431,0.075,0.428,124.464,4p2oKGDwRobBe9Q1tdZG5F,"Freddie Aguilar, OPM Folk"
4DnX2WCROjyfJq2ZTFkXoO,Sayawan,1KoRj2ZFjBc0xgcgMNBMIX,Sampaguita,1g2pUltqSsj3je6Zikd058,237040,2010-09-08,0,0.537,0.857,2,-10.816,1,0.103,0.00206,2.17e-06,0.249,0.589,143.704,4p2oKGDwRobBe9Q1tdZG5F,"Freddie Aguilar, OPM Folk"
7s5iSkgMTjKHkdwhqfNklJ,Kumadre,1KoRj2ZFjBc0xgcgMNBMIX,Sampaguita,1g2pUltqSsj3je6Zikd058,211040,2010-09-08,0,0.314,0.532,9,-10.817,1,0.0739,0.0111,0.346,0.037,0.609,186.356,4p2oKGDwRobBe9Q1tdZG5F,"Freddie Aguilar, OPM Folk"
44EjteOwL9CT30dcdPCIeQ,Ako'y Pinoy,14xDeJRwQRbJIaSBikR4KH,Florante,18wwucGAp8Vc30exmmm7bb,149666,2008-12-22,0,0.459,0.367,2,-14.914,1,0.0336,0.368,0.00301,0.128,0.484,128.405,4p2oKGDwRobBe9Q1tdZG5F,"Freddie Aguilar, OPM Folk"
77Ip0eeAJNwF34sYCvClQh,Handog,14xDeJRwQRbJIaSBikR4KH,Florante,18wwucGAp8Vc30exmmm7bb,216666,2008-12-22,0,0.261,0.292,0,-15.326,1,0.0313,0.52,0.358,0.146,0.186,106.237,4p2oKGDwRobBe9Q1tdZG5F,"Freddie Aguilar, OPM Folk"
18f2D2rw8nD8rczSJQAQPF,Ang Bayan Kong Sinilangan (Cotabato),5pbdyhkEpMobD6Fs6h729Q,Asin,18wwucGAp8Vc30exmmm7bb,260333,2008-12-22,0,0.638,0.513,5,-12.687,0,0.0487,0.619,2.08e-06,0.062,0.465,145.37,4p2oKGDwRobBe9Q1tdZG5F,"Freddie Aguilar, OPM Folk"
5GBMpxakXzbly5a7m6CS24,Oras Na,7v09sVaPjdkXyRb78Q1e17,Coritha,18wwucGAp8Vc30exmmm7bb,247173,2008-12-22,0,0.368,0.3,0,-11.801,1,0.0313,0.81,8.8e-05,0.178,0.165,130.801,4p2oKGDwRobBe9Q1tdZG5F,"Freddie Aguilar, OPM Folk"
5Y9OOEDiAgKwku5ryn54bJ,Sierra Madre,7v09sVaPjdkXyRb78Q1e17,Coritha,18wwucGAp8Vc30exmmm7bb,241000,2008-12-22,0,0.405,0.306,0,-10.516,1,0.0276,0.84,0.0,0.0767,0.308,109.041,4p2oKGDwRobBe9Q1tdZG5F,"Freddie Aguilar, OPM Folk"
6p6HBAqyyY6cV0SxDzXUGv,Lolo Jose,7v09sVaPjdkXyRb78Q1e17,Coritha,18wwucGAp8Vc30exmmm7bb,278173,2008-12-22,0,0.42,0.275,11,-10.984,1,0.0287,0.617,0.0,0.131,0.332,85.745,4p2oKGDwRobBe9Q1tdZG5F,"Freddie Aguilar, OPM Folk"
1ntStv6ufp9GOAL62OUnaK,No Touch,6oDv9jvnizh7RgEHbOwxLK,Juan Dela Cruz Band,3Nc4QucDPWU2fbjlzI7wGA,161666,1992-07-13,0,0.548,0.485,6,-13.479,0,0.22,0.177,0.0,0.252,0.906,165.281,4p2oKGDwRobBe9Q1tdZG5F,"Freddie Aguilar, OPM Folk"
71X1MUw3Zg0vmDBQrQo02l,Ikaw Ang Miss Universe Ng Buhay Ko,4sEykiNSzZbkFkNXTb1bVd,Hotdog,5kfWY8YCeiSzsPoYZBHTVk,246160,1989-10-15,0,0.373,0.293,9,-17.965,1,0.0261,0.402,0.00234,0.121,0.527,156.172,4p2oKGDwRobBe9Q1tdZG5F,"Freddie Aguilar, OPM Folk"
4CnDvEKOs2AaIRpkY4qk3A,T.L. Ako Sa'yo,65QcnpMJFv1yogXwoOe97v,Cinderella,5NUNvO4C2QfbWAsyiDW0NW,186000,2009-09-03,0,0.655,0.314,3,-13.556,1,0.0288,0.742,5.49e-05,0.215,0.614,74.51,4p2oKGDwRobBe9Q1tdZG5F,"Freddie Aguilar, OPM Folk"
0A72hw2oeDPoRwipBioQ4Y,Mr. Kenkoy,0ShRjC0zeITfzfuMYcvuEW,Mike Hanopol,6sSmHMnbPn9m6ySAyISj0Q,197733,2010-09-03,0,0.703,0.652,2,-6.498,0,0.0405,0.273,0.000216,0.324,0.77,129.817,4p2oKGDwRobBe9Q1tdZG5F,"Freddie Aguilar, OPM Folk"
5JBnVJi2PMHuN49pklVWoi,Kayabangan,0ShRjC0zeITfzfuMYcvuEW,Mike Hanopol,6sSmHMnbPn9m6ySAyISj0Q,176733,2010-09-03,0,0.605,0.842,2,-6.373,0,0.0327,0.0297,0.000433,0.269,0.936,100.853,4p2oKGDwRobBe9Q1tdZG5F,"Freddie Aguilar, OPM Folk"
4vYJJc18FtdPv4rjledzQN,Itanong Mo Sa Mga Bata,5pbdyhkEpMobD6Fs6h729Q,Asin,1DLHuML1V6afbdpzvR0Thb,206173,1994-10-15,0,0.504,0.378,1,-9.569,1,0.0492,0.81,0.0,0.198,0.383,90.179,4p2oKGDwRobBe9Q1tdZG5F,"Freddie Aguilar, OPM Folk"
56ryEPmmwJ0TVqdUe5oHb7,Tayo'y Mga Pinoy,1Q5YLiz82Mo75MIQMt9XON,Banyuhay Ni Heber,4FzwBEzOxSTdR0ij7tvPAF,264733,2009-02-13,0,0.285,0.668,11,-7.419,0,0.0766,0.349,0.0,0.176,0.423,82.878,4p2oKGDwRobBe9Q1tdZG5F,"Freddie Aguilar, OPM Folk"
