track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
04k8msdaFjYXfehLG8w77A,Nasaan Ka?,4QHUb6DgBCnLZTOAIinoQG,Pupil,4crUKuHgrxZr5FZ0TMJSfc,184626,2005-11-09,39,0.673,0.706,2,-5.714,1,0.0303,0.00571,0.0765,0.123,0.415,134.958,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
2vLeatHtWKmyYjIEnjwXMT,Guillotine,18B9mAtwCLjkXGMlBtH1LZ,Urbandub,09alhlqhTQErr4LuiES6Lf,200933,2007,46,0.437,0.931,11,-4.317,1,0.102,0.0264,0.0,0.388,0.64,147.65,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
4gUrDNbKHDUpfaX4sHVYsI,The Fight Is Over,18B9mAtwCLjkXGMlBtH1LZ,Urbandub,09alhlqhTQErr4LuiES6Lf,265666,2007,54,0.39,0.864,4,-4.673,1,0.0391,0.00172,7.5e-06,0.136,0.336,88.937,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
3SyrcgbxVOmLnvtcfnEKf9,Evidence,18B9mAtwCLjkXGMlBtH1LZ,Urbandub,09alhlqhTQErr4LuiES6Lf,265586,2007,49,0.368,0.678,3,-7.646,1,0.036,0.33,0.0,0.222,0.584,151.063,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
21gD3c0BUpor0wkpagps6R,Bumalik Ka Na Sa'kin,4nGp682WMiKS4X217kPw8C,Silent Sanctuary,4xxRoePLdITFIhrzUhmOaQ,216386,2013-06-11,0,0.63,0.585,2,-8.581,1,0.04,0.00393,0.0,0.0749,0.794,123.99,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
29xs643Q96uQLD8f7SxYYw,Sa'yo,4nGp682WMiKS4X217kPw8C,Silent Sanctuary,4xxRoePLdITFIhrzUhmOaQ,253360,2013-06-11,1,0.567,0.0896,5,-12.944,1,0.0343,0.796,0.0,0.218,0.367,79.002,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
2v5VIWMjZxeiG52KckiXxS,Ikaw Lamang,4nGp682WMiKS4X217kPw8C,Silent Sanctuary,08SEZDvRXrrNs1C2y73MLi,306466,2007,69,0.394,0.623,9,-5.029,1,0.0384,0.573,0.0,0.0937,0.316,115.003,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
0087fDVeNhuyMtST91RMjv,Kundiman,4nGp682WMiKS4X217kPw8C,Silent Sanctuary,08SEZDvRXrrNs1C2y73MLi,339053,2007,66,0.335,0.571,11,-4.711,1,0.0243,0.564,0.0,0.137,0.454,93.572,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
0YyM8aEdbjGfLWPn6fdcn7,Pasensya Ka Na,4nGp682WMiKS4X217kPw8C,Silent Sanctuary,38jqi8VvSax4miNL2cacD1,241029,2015-04-08,2,0.696,0.262,11,-15.073,1,0.031,0.519,0.0,0.0669,0.265,84.007,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
1JhRlvSiWkOk8tlUj43ahm,Malayo Na Tayo,4nGp682WMiKS4X217kPw8C,Silent Sanctuary,6wWkX6S5Ly2VFT43euTsda,239143,2017-09-29,44,0.461,0.319,9,-9.085,1,0.0259,0.38,0.0,0.257,0.438,157.927,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
